img_path,summary,question,answer
mturk_charts/no_data/multi_col/1372.png,"Around seven - in - ten adults ( 72 % ) say they would definitely ( 42 % ) or probably ( 30 % ) get a coronavirus vaccine if one were available , while about a quarter ( 27 % ) say they would not . The survey comes amid concerns that activists and others who are hesitant to get vaccinated for other diseases might not get inoculated against the coronavirus .",Describe the proportion of adults who said they would receive a coronavirus vaccine if one were available?,Around seven - in - ten adults ( 72 % ) say they would definitely ( 42 % ) or probably ( 30 % ) get a coronavirus vaccine if one were available
mturk_charts/no_data/multi_col/1374.png,"The new survey also asked Americans to consider the overall risks and benefits of access to experimental treatments before the completion of clinical trials . ( This process is already happening for some patients with the coronavirus . ) Around six - in - ten Americans ( 59 % ) say the benefits of allowing more people to access experimental drugs outweigh the risks , while 40 % say the risks outweigh the benefits . Republicans are more likely to say the benefits outweigh the risks ( 69 % vs. 29 % ) , but Democrats are about evenly divided ( 50 % vs. 48 % ) . Black adults are more likely than white and Hispanic adults to say the risks of experimental treatments outweigh the benefits : A 57 % majority of black adults say this .",What do most Americans say about the benefits and risks of experimental drugs?,"Around six - in - ten Americans ( 59 % ) say the benefits of allowing more people to access experimental drugs outweigh the risks , while 40 % say the risks outweigh the benefits ."
mturk_charts/no_data/multi_col/1375.png,"About two - thirds of U.S. adults ( 68 % ) say the federal government has a responsibility to provide medical care to undocumented immigrants who are ill with the coronavirus , even as relatively few ( 37 % ) say the government should offer economic help to undocumented immigrants who have lost their job due to the outbreak , according to a Pew Research Center survey conducted April 29 to May 5 . Views on these questions vary widely by race and ethnicity , partisan identification and other characteristics . Hispanics are the most supportive of the federal government providing medical and economic support to undocumented immigrants affected by the coronavirus outbreak . The vast majority of Hispanics ( 86 % ) say the government has a responsibility to provide medical care , and around six - in - ten ( 62 % ) say the same about economic help . Hispanic immigrants are more likely than U.S.-born Hispanics ( 68 % vs. 55 % ) to support federal economic help for undocumented immigrants affected by the outbreak , but views between the two groups are more similar when it comes to medical care ( 88 % vs. 83 % ) . A strong majority of black adults ( 80 % ) also say the federal government has a responsibility to provide medical care , while about half ( 55 % ) say the government should provide economic help to undocumented immigrants affected by the coronavirus . By contrast , far lower shares of white adults say the government should provide medical care ( 61 % ) and economic help ( 27 % ) .",What proportion of Americans says the government should provide economic aid to undocumented immigrants who have lost their jobs due to the outbreak?,even as relatively few ( 37 % ) say the government should offer economic help to undocumented immigrants who have lost their job due to the outbreak
mturk_charts/no_data/multi_col/1376.png,"Americans with higher levels of educational attainment are more likely to say the U.S. has a responsibility to provide medical aid to undocumented immigrants who are ill with the coronavirus . About three - quarters of adults with a postgraduate degree ( 79 % ) or a bachelor ’s degree ( 73 % ) say this , compared with about two - thirds among those with some college experience and those with a high school diploma or less ( each 64 % ) .",What is the opinion of graduates and post graduates about providing medical aid to undocumented immigrants who are ill with the coronavirus ?,"Americans with higher levels of educational attainment are more likely to say the U.S. has a responsibility to provide medical aid to undocumented immigrants who are ill with the coronavirus About three - quarters of adults with a postgraduate degree ( 79 % ) or a bachelor ’s degree ( 73 % ) say this ,"
mturk_charts/no_data/multi_col/1377.png,"Democrats and Republicans hold sharply different views on the federal government ’s role in helping undocumented immigrants affected by the coronavirus . The vast majority ( 85 % ) of Democrats and Democratic - leaning independents say the federal government has a responsibility to provide medical care to undocumented immigrants , compared with about half of Republicans and Republican leaners ( 47 % ) . Meanwhile , more than half ( 56 % ) of Democrats say the U.S. government has a responsibility to provide economic help to undocumented immigrants who have lost a job , compared with only 14 % of Republicans . Democrats and Republicans have long held starkly different views on issues related to undocumented immigrants and asylum seekers .",What is the opinion of Democrats about providing medical care to undocumented immigrants ?,The vast majority ( 85 % ) of Democrats and Democratic - leaning independents say the federal government has a responsibility to provide medical care to undocumented immigrants
mturk_charts/no_data/multi_col/1378.png,"There has been virtually no change among Americans . Just as in 2019 , a little over four - in - ten Americans say it is more important to have a close relationship with Germany ( 43 % ) , while nearly the same share ( 44 % ) prioritize relations with China .",What is the opinion of the Americans about maintaining close relationship with Germany and China ?,"a little over four - in - ten Americans say it is more important to have a close relationship with Germany ( 43 % ) , while nearly the same share ( 44 % ) prioritize relations with China ."
mturk_charts/no_data/multi_col/1379.png,"Younger Americans see their country ’s relationship with China as more important than the one with Germany . About six - in - ten Americans ages 18 to 29 favor a closer relationship with China . By contrast , 58 % of Americans ages 65 and older prefer a close relationship with Germany .",What is the opinion of young and old Americans about their countries relationship with China and Germany ?,"About six - in - ten Americans ages 18 to 29 favor a closer relationship with China . By contrast , 58 % of Americans ages 65 and older prefer a close relationship with Germany"
mturk_charts/no_data/multi_col/1380.png,"Germans see France as their country ’s top foreign policy partner , while Americans name the United Kingdom . Germans and Americans do not view the other country as their own nation ’s principal foreign policy partner . More than four - in - ten Germans ( 44 % ) name France as the most important foreign policy partner for their country ; 10 % of Germans name the U.S. Meanwhile , roughly a quarter of Americans ( 26 % ) cite the UK as their country ’s most important partner , while Germany is a distant fourth , cited by 6 % of U.S. adults , similar to the share ( 4 % ) expressed in 2019 . Last year , around two - in - ten Germans ( 19 % ) saw the U.S. as their country ’s top partner .",Describe how Americans and Germans favour another countries as foreign policy partner ?,"Germans see France as their country ’s top foreign policy partner , while Americans name the United Kingdom . Germans and Americans do not view the other country as their own nation ’s principal foreign policy partner . More than four - in - ten Germans ( 44 % ) name France as the most important foreign policy partner for their country ; 10 % of Germans name the U.S. Meanwhile , roughly a quarter of Americans ( 26 % ) cite the UK as their country ’s most important partner , while Germany is a distant fourth , cited by 6 % of U.S. adults , similar to the share ( 4 % ) expressed in 2019 . Last year , around two - in - ten Germans ( 19 % ) saw the U.S. as their country ’s top partner ."
mturk_charts/no_data/multi_col/1381.png,"Germans are more positive about globalization than Americans , but there are divisions within each country . When asked whether globalization in the past few years has been a good thing or bad thing for their country , Americans are about evenly divided ( 47 % vs. 44 % ) . By comparison , nearly six - in - ten Germans ( 59 % ) see globalization as advantageous to their country , while only three - in - ten say it has been a bad thing . ( The surveys did not define globalization . )",What is the opinion of Americans and Germans about globalisation ?,"Americans are about evenly divided ( 47 % vs. 44 % ) . By comparison , nearly six - in - ten Germans ( 59 % ) see globalization as advantageous to their country , while only three - in - ten say it has been a bad thing"
mturk_charts/no_data/multi_col/1383.png,"Germans who support the right - wing populist party Alternative for Germany ( AfD ) are overwhelmingly opposed to globalization . Only 19 % of AfD supporters say globalization has been a good thing for Germany , compared with 83 % of those who support the Greens and 70 % of supporters of the CDU / CSU or SPD .",which direction more likely than those in East to see globalization as good?,"Germans who support the right - wing populist party Alternative for Germany ( AfD ) are overwhelmingly opposed to globalization . Only 19 % of AfD supporters say globalization has been a good thing for Germany , compared with 83 % of those who support the Greens and 70 % of supporters of the CDU / CSU or SPD ."
mturk_charts/no_data/multi_col/1384.png,"Americans and Germans overwhelmingly agree that their country should do more than less wealthy countries to help solve global problems .   Two - thirds or more of both Americans ( 68 % ) and Germans ( 73 % ) say their country should do more to help solve global problems than less wealthy countries . Only about a quarter of Germans ( 24 % ) and three - in - ten Americans disagree with this sentiment . In the U.S. , there are sizable partisan differences : 79 % of Democrats say the U.S. should contribute more to solving global problems than less wealthy nations , while 49 % of Republicans agree . In Germany , supporters of the Greens are most enthusiastic about helping solve global problems . But supporters of the SPD and CDU / CSU are also in favor of Germany contributing more than less wealthy nations . AfD supporters are strongly opposed to Germany doing more to solve world problems than less wealthy countries ; just 36 % support this .",which country says contribute more to solve global problems than less wealthy nations?,"Americans and Germans overwhelmingly agree that their country should do more than less wealthy countries to help solve global problems In the U.S. , there are sizable partisan differences : 79 % of Democrats say the U.S. should contribute more to solving global problems than less wealthy nations , while 49 % of Republicans agree . In Germany , supporters of the Greens are most enthusiastic about helping solve global problems . But supporters of the SPD and CDU / CSU are also in favor of Germany contributing more than less wealthy nations ."
mturk_charts/no_data/multi_col/1385.png,"Germans and Americans agree foreign relations will change once the coronavirus crisis is over , but they differ somewhat over how things will change . Around four - in - ten Germans ( 42 % ) say countries will cooperate more with each other after the crisis , while a smaller share ( 31 % ) say countries will increase their focus on national interests . Americans are more divided on this question : 35 % say countries will cooperate more , while 29 % say nations will focus more on their own interests . In both countries , only around a third or fewer say everything will be the same as before the coronavirus crisis .",describe the relationship between these country's?,"Germans and Americans agree foreign relations will change once the coronavirus crisis is over , but they differ somewhat over how things will change . Around four - in - ten Germans ( 42 % ) say countries will cooperate more with each other after the crisis , while a smaller share ( 31 % ) say countries will increase their focus on national interests . Americans are more divided on this question : 35 % say countries will cooperate more , while 29 % say nations will focus more on their own interests . In both countries , only around a third or fewer say everything will be the same as before the coronavirus crisis ."
mturk_charts/no_data/multi_col/1387.png,"Indeed , a majority of members of the national legislative bodies in five predominantly English - speaking countries have a Twitter account . But as is true among other types of Twitter users , a modest number of active tweeters produce an outsize share of legislative tweets . A new analysis by Pew Research Center finds that the one - quarter of legislators who are most active on the site produce a majority of all tweets from this group – both overall and within each individual country .",What is the trend among members of national legislatures in five predominantly English-speaking countries towards twitter?,"Indeed , a majority of members of the national legislative bodies in five predominantly English - speaking countries have a Twitter account"
mturk_charts/no_data/multi_col/1390.png,"Instead , it is more common to see these legislators tweeting on a weekly – or even monthly – basis . Among lawmakers who posted at least one tweet during this six - month period , 86 % of those in the U.S. posted at least one tweet per week , but that share falls to just 27 % for those in New Zealand . In fact , nearly one - third of such legislators in New Zealand posted less than one tweet per month .",Describe the proportion of US lawmakers who posted at least one tweet a week?,"Among lawmakers who posted at least one tweet during this six - month period , 86 % of those in the U.S. posted at least one tweet per week"
mturk_charts/no_data/multi_col/1392.png,"To varying degrees , the same pattern also holds true across these five countries . The disparity is most pronounced in New Zealand , where the top quartile of most active legislative tweeters produced 76 % of all legislative tweets . The conversation is least concentrated in the U.S. , where the top quarter of legislative tweeters only posted 58 % of total tweets from members of Congress .",Describe the disparity between legislative tweeters in New Zealand?,"The disparity is most pronounced in New Zealand , where the top quartile of most active legislative tweeters produced 76 % of all legislative tweets"
mturk_charts/no_data/multi_col/1393.png,"Across active Twitter users in these five countries , some 90 % of legislators have used a hashtag in at least one tweet . And the most - used hashtags are typically linked to domestic political discussions , elections and policies rather than cross - national issues or movements . The most - used hashtag in Australia , hashtag_auspol , is a generic catchall for anything related to Australian politics being discussed on Twitter . Similar tags appear in the top 10 hashtag lists in Canada ( hashtag_cdnpoli , hashtag_polcan ) and New Zealand ( hashtag_nzpol ) . Top hashtags in the UK center around Brexit ( hashtag_brexit , hashtag_peoplesvote ) and some notable events , such as Holocaust Memorial Day and the European Union elections . The annual State of the Union speech ( hashtag_sotu ) was a widely popular hashtag among U.S. legislators , with 85 % of tweeters mentioning it at least once . American legislators also used hashtags to bring attention to the For the People Act of 2019 ( also known as H.R. 1 ) , which proposes expanding voting rights and campaign finance reform , and theEquality Act , which amends the Civil Rights Act to incorporate and expand protections towards minority groups . U.S.-specific occasions that occur in the first half of the calendar year also top the list , including hashtags related to Memorial Day ( May ) , Martin Luther King Jr. Day ( January ) and Black History Month ( February ) . Some themes , however , appear as top hashtag topics across multiple countries . Hashtags related to the March 8 celebration of International Women ’s Day ( such as hashtag_iwd2019 and hashtag_internationalwomensday ) were universally popular across all five countries . The 75th anniversary of D - Day ( hashtag_dday75 ) appeared in the top hashtags list of the three nations that sent troops to Normandy to fight on that day in June 1944 – Canada , the U.S. and the UK . Climate and environmental activism also make the top counts in New Zealand ( hashtag_climatechange ) , the UK ( hashtag_climatechange ) and the U.S. ( hashtag_earthday ) .",What was the most used hashtag in Australia among legislators?,"The most - used hashtag in Australia , hashtag_auspol , is a generic catchall for anything related to Australian politics being discussed on Twitter"
mturk_charts/no_data/multi_col/1397.png,"Last week ’s report on unemployment underscored the catastrophic impact the coronavirus outbreak has had on the U.S. economy . The focus in many states has now turned to reopening businesses and getting people back to work . However , most Americans – including 68 % of those who have lost their jobs or taken a cut in pay due to the coronavirus outbreak – are concerned that state governments will lift restrictions too quickly , according to a new Pew Research Center survey . A similar share of Americans whose jobs were not affected say the same ( 69 % ) . On the other hand , only about three - in - ten U.S. adults in these categories expressed more concern that restrictions would not be lifted quickly enough .",What is the biggest concern among those who lost their jobs or had a pay cut due to the coronavirus outbreak?,"However , most Americans – including 68 % of those who have lost their jobs or taken a cut in pay due to the coronavirus outbreak – are concerned that state governments will lift restrictions too quickly"
mturk_charts/no_data/multi_col/1403.png,"When Congress created the Postal Service to replace the old Post Office Department , it mandated that the new agency support itself through its own revenues , rather than relying on federal appropriations . However , the last year the Postal Service recorded any profit was 2006 , and its cumulative losses since then totaled $ 83.1 billion as of March 31 . The Postal Service also owes $ 11 billion to the Treasury and more than $ 59 billion in required but unpaid contributions to its employee pension and retiree - health funds .",What was the last year that Postal Service registered a profit?,the last year the Postal Service recorded any profit was 2006
mturk_charts/no_data/multi_col/1410.png,"The Postal Service also has been trying to reduce its physical footprint , despite resistance from communities and , often , their representatives in Congress . The total number of Postal Service facilities has fallen 9.3 % over the past two decades , from more than 38,000 nationwide in 1999 to around 34,600 as of Sept. 30 . However , the number of individual mailboxes , P.O. boxes , and other “ delivery points ” – currently 159.9 million – typically grows by 1 million or more each year , adding to the Postal Service ’s challenges .",Describe the trend in U.S. postal service facility ?,"The total number of Postal Service facilities has fallen 9.3 % over the past two decades , from more than 38,000 nationwide in 1999 to around 34,600 as of Sept. 30 . However , the number of individual mailboxes , P.O. boxes , and other “ delivery points ” – currently 159.9 million – typically grows by 1 million or more each year , adding to the Postal Service ’s challenges ."
mturk_charts/no_data/multi_col/1415.png,"Partisans differ sharply over which level of government bears the responsibility for COVID - tests : A sizable majority of Democrats and Democratic - leaning independents ( 78 % ) say this responsibility primarily falls on the federal government , with 28 % saying it is entirely responsible for making sure there are enough tests . A smaller majority of Republicans and Republican leaners ( 57 % ) say this is primarily the responsibility of state governments .","What is the opinion of Democrats and Republicans about, which government bears the responsibility of COVID-19 tests ?","A sizable majority of Democrats and Democratic - leaning independents ( 78 % ) say this responsibility primarily falls on the federal government , with 28 % saying it is entirely responsible for making sure there are enough tests . A smaller majority of Republicans and Republican leaners ( 57 % ) say this is primarily the responsibility of state governments"
mturk_charts/no_data/multi_col/1413.png,"There are some modest demographic differences in how often Americans talk about the outbreak . Women are more likely than men ( 47 % vs. 41 % ) to say they talk about it most or almost all of the time , as are black adults ( 52 % ) when compared with Hispanic ( 46 % ) and white adults ( 42 % ) . Older people appear to be at higher risk from the virus , but they are less likely than younger Americans to talk about it frequently : Among those ages 65 and older , 38 % say they talk about it most or almost all of the time , lower than the shares in all other age groups . Education and partisan identification are also linked to how often Americans talk about the virus . Half of college graduates say they talk about it with others most or all of the time , but the share falls to 43 % among those with some college education and 39 % among those with a high school diploma or less .","What is the proportion of gender, race and ethnic groups in America talk about COVID-19 outbreak ?","Women are more likely than men ( 47 % vs. 41 % ) to say they talk about it most or almost all of the time , as are black adults ( 52 % ) when compared with Hispanic ( 46 % ) and white adults ( 42 % ) . Older people appear to be at higher risk from the virus , but they are less likely than younger Americans to talk about it frequently : Among those ages 65 and older , 38 % say they talk about it most or almost all of the time , lower than the shares in all other age groups ."
