img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/5793.png,"The roughly 19.8 million naturalized citizens in 2015 made up about 44 % of the U.S. foreign - born population . Another roughly 11.9 million immigrants were lawful permanent residents , among whom an estimated 9.3 million were eligible to apply for U.S. citizenship . Mexican immigrants are the largest group of lawful immigrants : About 2.5 million Mexican immigrants held U.S. citizenship and another 3.5 million were eligible to naturalize . Mexican immigrants have long had among the lowest U.S. naturalization rates ( 42 % ) of any origin group . As of 2015 , the naturalization rate among eligible immigrants from Mexico was similar to those from Honduras ( 43 % ) and Guatemala ( 44 % ) .",same,"Where are U.S. lawful immigrants from?",answer1,"The roughly 19.8 million naturalized citizens in 2015 made up about 44 % of the U.S. foreign - born population . Another roughly 11.9 million immigrants were lawful permanent residents , among whom an estimated 9.3 million were eligible to apply for U.S. citizenship . Mexican immigrants are the largest group of lawful immigrants : About 2.5 million Mexican immigrants held U.S. citizenship and another 3.5 million were eligible to naturalize . Mexican immigrants have long had among the lowest U.S. naturalization rates ( 42 % ) of any origin group . As of 2015 , the naturalization rate among eligible immigrants from Mexico was similar to those from Honduras ( 43 % ) and Guatemala ( 44 % ) .","The roughly 19.8 million naturalized citizens in 2015 made up about 44 % of the U.S. foreign - born population . Another roughly 11.9 million immigrants were lawful permanent residents , among whom an estimated 9.3 million were eligible to apply for U.S. citizenship . Mexican immigrants are the largest group of lawful immigrants : About 2.5 million Mexican immigrants held U.S. citizenship and another 3.5 million were eligible to naturalize . Mexican immigrants have long had among the lowest U.S. naturalization rates ( 42 % ) of any origin group . As of 2015 , the naturalization rate among eligible immigrants from Mexico was similar to those from Honduras ( 43 % ) and Guatemala ( 44 % ) .","","",""
mturk_charts/no_data/multi_col/5795.png,"When Americans are asked why more students do n’t pursue a degree in science , technology , engineering or math ( STEM ) , they are most likely to point to the difficulty of these subjects , according to a new Pew Research Center survey . About half of adults ( 52 % ) say the main reason young people do n’t pursue STEM degrees is they think these subjects are too hard . In the new Center survey , Americans with a college degree or more education are more likely than those with less education to say the main reason is that young people think STEM subjects are too hard ( 63 % vs. 46 % ) . Those without a college degree are about twice as likely as college graduates to say the main reason young people do n’t pursue a degree in a STEM field is that they think these subjects are not useful for their careers ( 27 % vs. 13 % ) .",same,"How far (fees) away is scientific knowledge from the American citizens?",answer1,"When Americans are asked why more students do n’t pursue a degree in science , technology , engineering or math ( STEM ) , they are most likely to point to the difficulty of these subjects , according to a new Pew Research Center survey . About half of adults ( 52 % ) say the main reason young people do n’t pursue STEM degrees is they think these subjects are too hard . In the new Center survey , Americans with a college degree or more education are more likely than those with less education to say the main reason is that young people think STEM subjects are too hard ( 63 % vs. 46 % ) . Those without a college degree are about twice as likely as college graduates to say the main reason young people do n’t pursue a degree in a STEM field is that they think these subjects are not useful for their careers ( 27 % vs. 13 %","When Americans are asked why more students do n’t pursue a degree in science , technology , engineering or math ( STEM ) , they are most likely to point to the difficulty of these subjects , according to a new Pew Research Center survey . About half of adults ( 52 % ) say the main reason young people do n’t pursue STEM degrees is they think these subjects are too hard . In the new Center survey , Americans with a college degree or more education are more likely than those with less education to say the main reason is that young people think STEM subjects are too hard ( 63 % vs. 46 % ) . Those without a college degree are about twice as likely as college graduates to say the main reason young people do n’t pursue a degree in a STEM field is that they think these subjects are not useful for their careers ( 27 % vs. 13 %","","",""
mturk_charts/no_data/multi_col/5798.png,"While curiosity was the most common reason given across topics , those most interested in food and nutrition were less curiosity - driven and less likely to see enjoyment in talking about science as a reason for following science news . Additionally , space and astronomy enthusiasts were least likely to say they follow science news because it helps them make decisions about their everyday lives ( 40 % , vs. 55 % or higher among those most interested in other topics listed ) .",same,"How does scientific knowledge spreading affect society?",answer1,"While curiosity was the most common reason given across topics , those most interested in food and nutrition were less curiosity - driven and less likely to see enjoyment in talking about science as a reason for following science news . Additionally , space and astronomy enthusiasts were least likely to say they follow science news because it helps them make decisions about their everyday lives ( 40 % , vs. 55 % or higher among those most interested in other topics listed )","While curiosity was the most common reason given across topics , those most interested in food and nutrition were less curiosity - driven and less likely to see enjoyment in talking about science as a reason for following science news . Additionally , space and astronomy enthusiasts were least likely to say they follow science news because it helps them make decisions about their everyday lives ( 40 % , vs. 55 % or higher among those most interested in other topics listed )","","",""
mturk_charts/no_data/multi_col/5799.png,"Those most interested in technology stand out for citing science news ’ connection with their jobs . About half ( 52 % ) of employed Americans who are most interested in technology said they follow science news because it is related to their work , at least 11 % higher than any other group .",same,"Describe Americans interest in technology.",same,"About half ( 52 % ) of employed Americans who are most interested in technology said they follow science news because it is related to their work , at least 11 % higher than any other group","About half ( 52 % ) of employed Americans who are most interested in technology said they follow science news because it is related to their work , at least 11 % higher than any other group","","",""
mturk_charts/no_data/multi_col/5802.png,"For their part , most Americans say they are interested in news about other major world powers . Nearly seven - in - ten Americans surveyed in the fall of 2017 say they are interested in what happens in Great Britain ( 69 % ) , China ( 69 % ) and Russia ( 68 % ) . And roughly two - thirds say the same about Germany and Japan ( 66 % each ) . Mutual interest between publics in the U.S. and other major powers diverges in several cases . For example , while 68 % of Americans say they are interested in news about Russia , only 48 % of Russians say they closely follow news about the U.S. And while 61 % of Americans are interested in news about France , just 50 % of French people say they closely follow news about the U.S.",same,"Describe Americans interest in news about other countries.",answer1,"Nearly seven - in - ten Americans surveyed in the fall of 2017 say they are interested in what happens in Great Britain ( 69 % ) , China ( 69 % ) and Russia ( 68 % ) . And roughly two - thirds say the same about Germany and Japan ( 66 % each ) .","Nearly seven - in - ten Americans surveyed in the fall of 2017 say they are interested in what happens in Great Britain ( 69 % ) , China ( 69 % ) and Russia ( 68 % ) . And roughly two - thirds say the same about Germany and Japan ( 66 % each ) .","","",""
mturk_charts/no_data/multi_col/5810.png,"Publics around the world overwhelmingly agree that the news media should be unbiased in their coverage of political issues , according to a new Pew Research Center survey of 38 countries . Yet , when asked how their news media are doing on reporting different political issues fairly , people are far more mixed in their sentiments , with many saying their media do not deliver . And , in many countries , there are sharp political differences in views of the media – with the largest gap among Americans .",same,"What is the general opinion about partisanship in the news media?",answer1,"Publics around the world overwhelmingly agree that the news media should be unbiased in their coverage of political issues , according to a new Pew Research Center survey of 38 countries .","Publics around the world overwhelmingly agree that the news media should be unbiased in their coverage of political issues , according to a new Pew Research Center survey of 38 countries .",".","",""
mturk_charts/no_data/multi_col/5813.png,"Overall interest in the news has implications for how news media landscapes develop alongside technological change . Large majorities around the world say they follow national and local news closely ( global medians of 86 % and 78 % respectively ) . In all 38 countries , more than two - thirds say this of news about their own country . The same is true of news about their city or town in 32 countries . People are much less interested in news about other countries ( global median of 57 % ) . In only six countries do more than two - thirds say they pay close attention to news about the rest of the world . People outside of the U.S. express a similarly low level of interest in news specifically about the U.S. ( 48 % ) .",same,"To what cartographic scale do people are more likely to feel into?",answer1,"Overall interest in the news has implications for how news media landscapes develop alongside technological change . Large majorities around the world say they follow national and local news closely ( global medians of 86 % and 78 % respectively ) . In all 38 countries , more than two - thirds say this of news about their own country . The same is true of news about their city or town in 32 countries . People are much less interested in news about other countries ( global median of 57 % ) . In only six countries do more than two - thirds say they pay close attention to news about the rest of the world . People outside of the U.S. express a similarly low level of interest in news specifically about the U.S. ( 48 % ) .","Overall interest in the news has implications for how news media landscapes develop alongside technological change . Large majorities around the world say they follow national and local news closely ( global medians of 86 % and 78 % respectively ) . In all 38 countries , more than two - thirds say this of news about their own country . The same is true of news about their city or town in 32 countries . People are much less interested in news about other countries ( global median of 57 % ) . In only six countries do more than two - thirds say they pay close attention to news about the rest of the world . People outside of the U.S. express a similarly low level of interest in news specifically about the U.S. ( 48 % ) .","","",""
mturk_charts/no_data/multi_col/5826.png,"In addition , around six - in - ten black STEM employees ( 57 % ) say their workplace pays too little attention to increasing racial and ethnic diversity . Most whites , Hispanics and Asians , by comparison , believe their employer pays about the right amount of attention to diversity .",same,"How do minorities feel the institutions are handling diversity?",answer1,"In addition , around six - in - ten black STEM employees ( 57 % ) say their workplace pays too little attention to increasing racial and ethnic diversity . Most whites , Hispanics and Asians , by comparison , believe their employer pays about the right amount of attention to diversity .","In addition , around six - in - ten black STEM employees ( 57 % ) say their workplace pays too little attention to increasing racial and ethnic diversity . Most whites , Hispanics and Asians , by comparison , believe their employer pays about the right amount of attention to diversity .","","",""
mturk_charts/no_data/multi_col/5827.png,"There is also wide disagreement on how much discrimination contributes to racial and ethnic disparities in the field . Among those in STEM jobs , 72 % of blacks say a major reason blacks and Hispanics are underrepresented in these jobs is that they face discrimination in recruiting , hiring and promotions . That compares with 43 % of Hispanics and around a quarter of whites and Asians ( 27 % and 28 % , respectively ) .",same,"Does a racial and ethnic social gap exist?",answer1,"There is also wide disagreement on how much discrimination contributes to racial and ethnic disparities in the field . Among those in STEM jobs , 72 % of blacks say a major reason blacks and Hispanics are underrepresented in these jobs is that they face discrimination in recruiting , hiring and promotions . That compares with 43 % of Hispanics and around a quarter of whites and Asians ( 27 % and 28 % , respectively","There is also wide disagreement on how much discrimination contributes to racial and ethnic disparities in the field . Among those in STEM jobs , 72 % of blacks say a major reason blacks and Hispanics are underrepresented in these jobs is that they face discrimination in recruiting , hiring and promotions . That compares with 43 % of Hispanics and around a quarter of whites and Asians ( 27 % and 28 % , respectively","","",""
mturk_charts/no_data/multi_col/5829.png,"STEM workers enjoy a pay advantage compared with non - STEM workers with similar levels of education . Among those with some college education , the typical full - time , year - round STEM worker earns $ 54,745 while a similarly educated non - STEM worker earns $ 40,505 , or 26 % less . And among those with the highest levels of education , STEM workers out - earn their non - STEM counterparts by a similar margin . Non - STEM workers with a master ’s degree typically earn 26 % less than STEM workers with similar education . The median earnings of non - STEM workers with a professional or doctoral degree trail their STEM counterparts by 24 % .",same,"Please describe STEM Workers .",answer2,"STEM workers enjoy a pay advantage compared with non - STEM workers with similar levels of education . Among those with some college education , the typical full - time , year - round STEM worker earns $ 54,745 while a similarly educated non - STEM worker earns $ 40,505 , or 26 % less . And among those with the highest levels of education , STEM workers out - earn their non - STEM counterparts by a similar margin . Non - STEM workers with a master ’s degree typically earn 26 % less than STEM workers with similar education . The median earnings of non - STEM workers with a professional or doctoral degree trail their STEM counterparts by 24 % .","STEM workers enjoy a pay advantage compared with non - STEM workers with similar levels of education . Among those with some college education , the typical full - time , year - round STEM worker earns $ 54,745 while a similarly educated non - STEM worker earns $ 40,505 , or 26 % less . And among those with the highest levels of education , STEM workers out - earn their non - STEM counterparts by a similar margin . Non - STEM workers with a master ’s degree typically earn 26 % less than STEM workers with similar education . The median earnings of non - STEM workers with a professional or doctoral degree trail their STEM counterparts by 24 % .","","",""
mturk_charts/no_data/multi_col/5832.png,"STEM training in college is associated with higher earnings , whether working in a STEM occupation or not . Among college - educated workers employed full - time year - round , the median earnings for those who have a STEM college major are $ 81,011 , compared with $ 60,828 for other college majors .",same,"Please describe the STEM employment and education details.",answer1,"STEM training in college is associated with higher earnings , whether working in a STEM occupation or not . Among college - educated workers employed full - time year - round , the median earnings for those who have a STEM college major are $ 81,011 , compared with $ 60,828 for other college majors .","STEM training in college is associated with higher earnings , whether working in a STEM occupation or not . Among college - educated workers employed full - time year - round , the median earnings for those who have a STEM college major are $ 81,011 , compared with $ 60,828 for other college majors .","","",""
mturk_charts/no_data/multi_col/5835.png,"Blacks and Hispanics are underrepresented in the STEM workforce . Overall , blacks and Hispanics are underrepresented in the STEM workforce relative to their shares in the U.S. workforce as a whole . This underrepresentation is evident across all STEM job clusters , with one exception : 11 % of health care practitioners and technicians are black , similar to the share of blacks in the total workforce .",same,"Please describe Blacks and Hispanics connection with STEM",answer2,"Blacks and Hispanics are underrepresented in the STEM workforce . Overall , blacks and Hispanics are underrepresented in the STEM workforce relative to their shares in the U.S. workforce as a whole . This underrepresentation is evident across all STEM job clusters , with one exception : 11 % of health care practitioners and technicians are black , similar to the share of blacks in the total workforce .","Blacks and Hispanics are underrepresented in the STEM workforce . Overall , blacks and Hispanics are underrepresented in the STEM workforce relative to their shares in the U.S. workforce as a whole . This underrepresentation is evident across all STEM job clusters , with one exception : 11 % of health care practitioners and technicians are black , similar to the share of blacks in the total workforce .","","",""
mturk_charts/no_data/multi_col/5837.png,"U.S. fathers today are spending more time caring for their children than they did a half - century ago . Still , most ( 63 % ) say they spend too little time with their kids and a much smaller share ( 36 % ) say they spend the right amount of time with them , according to a Pew Research Center survey conducted in August and September 2017 . Moms , by comparison , still do more of the child care and are more likely than dads to say they are satisfied with the amount of time they spend with their kids . About half ( 53 % ) say this , while only 35 % say they spend too little time with their children , according to the survey .",same,"What fathers think about the time spent with their children?",answer1,"U.S. fathers today are spending more time caring for their children than they did a half - century ago . Still , most ( 63 % ) say they spend too little time with their kids and a much smaller share ( 36 % ) say they spend the right amount of time with them","U.S. fathers today are spending more time caring for their children than they did a half - century ago . Still , most ( 63 % ) say they spend too little time with their kids and a much smaller share ( 36 % ) say they spend the right amount of time with them","U.S. fathers today are spending more caring for children than did half - century ago .","",""
mturk_charts/no_data/multi_col/5838.png,"Differences along racial and ethnic lines are even more dramatic . About half of black fathers ( 47 % ) are living apart from at least one of their children ages 17 or younger , and 36 % are living apart from all of their children . Far lower shares of Hispanic ( 26 % ) and white ( 17 % ) fathers are living apart from one or more of their children .",same,"Describe racial and ethnic differences in fathers living with their children.",answer1,"About half of black fathers ( 47 % ) are living apart from at least one of their children ages 17 or younger , and 36 % are living apart from all of their children . Far lower shares of Hispanic ( 26 % ) and white ( 17 % ) fathers are living apart from one or more of their children","About half of black fathers ( 47 % ) are living apart from at least one of their children ages 17 or younger , and 36 % are living apart from all of their children . Far lower shares of Hispanic ( 26 % ) and white ( 17 % ) fathers are living apart from one or more of their children","","",""
mturk_charts/no_data/multi_col/5840.png,"There is a strong relationship between age and television news habits . Younger adults are less likely than older adults to often get news via all three TV platforms . For example , just 8 % of those ages 18 to 29 often get news from network TV , compared with 49 % of those 65 and older . Education and income also play a role in local and network TV news consumption habits . For instance , among adults who have completed college , 26 % often get news from local TV and 21 % from network TV – much less than those with no more than a high school degree ( 47 % and 31 % , respectively ) . News use on cable varies little by education or income , however .",same,"Compare the platforms that people from different ages uses to get news.",answer1,"Younger adults are less likely than older adults to often get news via all three TV platforms . For example , just 8 % of those ages 18 to 29 often get news from network TV , compared with 49 % of those 65 and older .","Younger adults are less likely than older adults to often get news via all three TV platforms . For example , just 8 % of those ages 18 to 29 often get news from network TV , compared with 49 % of those 65 and older .","","",""
mturk_charts/no_data/multi_col/5839.png,"Americans are relying less on television for their news . Just 50 % of U.S. adults now get news regularly from television , down from 57 % a year prior in early 2016 . But that audience drain varies across the three television sectors : local , network and cable . Local TV has experienced the greatest decline but still garners the largest audience of the three , according to a new Pew Research Center analysis . From 2016 to 2017 , the portion of Americans who often rely on local TV for their news fell 9 percentage points , from 46 % to 37 % . By comparison , reliance on network TV news declined from 30 % to 26 % . Cable TV news use remained more stable , with 28 % often getting news there last year , compared with 31 % in 2016 . Even after these declines , local TV still has a wider reach overall for news than network and cable . Some demographic groups turn to each of the three television venues more than others , however .",same,"Describe how U.S. adult get news from?",answer1,"Americans are relying less on television for their news . Just 50 % of U.S. adults now get news regularly from television , down from 57 % a year prior in early 2016 . But that audience drain varies across the three television sectors : local , network and cable . Local TV has experienced the greatest decline but still garners the largest audience of the three , according to a new Pew Research Center analysis . From 2016 to 2017 , the portion of Americans who often rely on local TV for their news fell 9 percentage points , from 46 % to 37 % . By comparison , reliance on network TV news declined from 30 % to 26 % . Cable TV news use remained more stable , with 28 % often getting news there last year , compared with 31 % in 2016 . Even after these declines , local TV still has a wider reach overall for news than network and cable . Some demographic groups turn to each of the three television venues more than others , however","Americans are relying less on television for their news . Just 50 % of U.S. adults now get news regularly from television , down from 57 % a year prior in early 2016 . But that audience drain varies across the three television sectors : local , network and cable . Local TV has experienced the greatest decline but still garners the largest audience of the three , according to a new Pew Research Center analysis . From 2016 to 2017 , the portion of Americans who often rely on local TV for their news fell 9 percentage points , from 46 % to 37 % . By comparison , reliance on network TV news declined from 30 % to 26 % . Cable TV news use remained more stable , with 28 % often getting news there last year , compared with 31 % in 2016 . Even after these declines , local TV still has a wider reach overall for news than network and cable . Some demographic groups turn to each of the three television venues more than others , however","","",""
mturk_charts/no_data/multi_col/5841.png,"There is relatively broad consensus on the remaining elements of the scenario . Substantial shares of Americans think David experiences online harassment when he begins to receive unkind messages from strangers ( 72 % ) , when those messages become vulgar ( 82 % ) , when his personal information is posted online ( 85 % ) , and when he starts to receive threatening messages ( 85 % ) .",same,"How's the online harassment issue seen among Americans?",answer2,"Substantial shares of Americans think David experiences online harassment when he begins to receive unkind messages from strangers ( 72 % ) , when those messages become vulgar ( 82 % ) , when his personal information is posted online ( 85 % ) , and when he starts to receive threatening messages ( 85 % ) .","Substantial shares of Americans think David experiences online harassment when he begins to receive unkind messages from strangers ( 72 % ) , when those messages become vulgar ( 82 % ) , when his personal information is posted online ( 85 % ) , and when he starts to receive threatening messages ( 85 % ) .",".","",""
