img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/5842.png,"And as was the case in the preceding scenario , the public has differing views on which aspects of this story represent online harassment . A very small share of Americans ( 3 % ) think Julie ’s initial disagreement with her friends counts as online harassment . Some 43 % consider it harassment when she begins to receive unkind messages , while around one - in - five ( 17 % ) consider it harassment when her post is shared by the popular blogger with thousands of followers . Meanwhile , substantial majorities of Americans think Julie is being harassed when she receives vulgar messages about her looks and sexual behavior ( 85 % ) , when her picture is edited to include sexual images ( 84 % ) , and when she receives threatening messages ( 85 % ) . For example , some 43 % of Americans consider it to be online harassment when Julie receives unkind messages from the people reading her post – but just 20 % think that the platform should have stepped in to address that behavior when it occurred . The public ’s attitudes diverge in similar ways on some of the more severe behaviors in the scenario . Most prominently , 85 % of Americans think that Julie experiences online harassment when she begins to receive vulgar messages about her looks and sexual behavior . But substantially fewer ( although still a majority at 66 % ) think that the social media platform has an obligation to step in and address that behavior .",same,"Describe what Americans think when Julie receives vulgar messages about her?",answer2,"substantial majorities of Americans think Julie is being harassed when she receives vulgar messages about her looks and sexual behavior ( 85 % ) , when her picture is edited to include sexual images ( 84 % ) , and when she receives threatening messages ( 85 % )","substantial majorities of Americans think Julie is being harassed when she receives vulgar messages about her looks and sexual behavior ( 85 % ) , when her picture is edited to include sexual images ( 84 % ) , and when she receives threatening messages ( 85 % )","","Meanwhile",""
mturk_charts/no_data/multi_col/5843.png,"They also respond in largely similar ways when asked which specific elements of the story constitute harassment . Very few Americans think that John ’s initial social media argument constitutes online harassment , but sizable majorities agree that John experiences harassment when he receives vulgar messages with racially insulting language ( 82 % ) , when his picture is edited to include racially insensitive images ( 80 % ) , and when he receives personal threats ( 82 % ) . And as with the case of the scenario involving sexual content , Americans have a somewhat different threshold for behavior that constitutes online harassment as opposed to behavior that deserves a response by the social media platform hosting that behavior . For instance , 80 % of Americans think it constitutes online harassment when people begin posting pictures of John that include racially insensitive imagery , but 57 % think that the social media service should have stepped in to address that behavior .",question2,"What would an American consider online harassment based on each scenario?",answer1,"Very few Americans think that John ’s initial social media argument constitutes online harassment , but sizable majorities agree that John experiences harassment when he receives vulgar messages with racially insulting language ( 82 % ) , when his picture is edited to include racially insensitive images ( 80 % ) , and when he receives personal threats ( 82 % ) . And as with the case of the scenario involving sexual content , Americans have a somewhat different threshold for behavior that constitutes online harassment as opposed to behavior that deserves a response by the social media platform hosting that behavior . For instance , 80 % of Americans think it constitutes online harassment when people begin posting pictures of John that include racially insensitive imagery , but 57 % think that the social media service should have stepped in to address that behavior","Very few Americans think that John ’s initial social media argument constitutes online harassment , but sizable majorities agree that John experiences harassment when he receives vulgar messages with racially insulting language ( 82 % ) , when his picture is edited to include racially insensitive images ( 80 % ) , and when he receives personal threats ( 82 % ) . And as with the case of the scenario involving sexual content , Americans have a somewhat different threshold for behavior that constitutes online harassment as opposed to behavior that deserves a response by the social media platform hosting that behavior . For instance , 80 % of Americans think it constitutes online harassment when people begin posting pictures of John that include racially insensitive imagery , but 57 % think that the social media service should have stepped in to address that behavior","","",""
mturk_charts/no_data/multi_col/5845.png,"Before Jones ’ win in December , only 13 states had split Senate delegations in the current Congress . That was the fewest in the past five decades , according to a Pew Research Center analysis of Senate membership data going back to the 90th Congress ( 1967 - 68 ) . Now , with 14 split delegations , the current Senate is tied with several other Congresses for second - fewest in the past 50 years – there were 14 during most of the 107th Congress and all of the 108th and 109th Congresses , spanning 2001 through early 2007 . But politically divided delegations became more common in the 1960s and ’ 70s as decades - old patterns of state - level party dominance began to break down . By the 96th Congress of 1979 - 80 , more than half the states ( 27 ) had split delegations , and from 1969 through 1994 more than 20 states sent split delegations to the Senate . Since then , despite some ups and downs , the trend has been toward more single - party delegations . As of now , 19 states have two Republican senators and 17 have two Democrats .",same,"How's partisans' demography over years?",answer1,"politically divided delegations became more common in the 1960s and ’ 70s as decades - old patterns of state - level party dominance began to break down . By the 96th Congress of 1979 - 80 , more than half the states ( 27 ) had split delegations , and from 1969 through 1994 more than 20 states sent split delegations to the Senate . Since then , despite some ups and downs , the trend has been toward more single - party delegations . As of now , 19 states have two Republican senators and 17 have two Democrats","politically divided delegations became more common in the 1960s and ’ 70s as decades - old patterns of state - level party dominance began to break down . By the 96th Congress of 1979 - 80 , more than half the states ( 27 ) had split delegations , and from 1969 through 1994 more than 20 states sent split delegations to the Senate . Since then , despite some ups and downs , the trend has been toward more single - party delegations . As of now , 19 states have two Republican senators and 17 have two Democrats","","But",""
mturk_charts/no_data/multi_col/5852.png,"Although most people worldwide described their day as typical ( median of 62 % ) and relatively few described it as particularly good ( median of 30 % ) , people in sub - Saharan Africa and Latin America were more likely to view their day positively . Roughly half of Africans ( median of 49 % ) and Latin Americans ( 48 % ) surveyed said their day was particularly good . Other regions – especially Europe ( 73 % ) – overwhelmingly described their day as typical ; only 22 % of Europeans said their day was good . The share of upbeat people was notably higher in several countries surveyed . Half or more responded that their day was good in Nigeria ( 73 % ) , Colombia ( 61 % ) , Ghana ( 60 % ) , Brazil ( 56 % ) , the Philippines ( 53 % ) and Peru ( 50 % ) .",question2,"How are people worldwide describe their day?",answer1,"Although most people worldwide described their day as typical ( median of 62 % ) and relatively few described it as particularly good ( median of 30 % ) , people in sub - Saharan Africa and Latin America were more likely to view their day positively . Roughly half of Africans ( median of 49 % ) and Latin Americans ( 48 % ) surveyed said their day was particularly good . Other regions – especially Europe ( 73 % ) – overwhelmingly described their day as typical ; only 22 % of Europeans said their day was good . The share of upbeat people was notably higher in several countries surveyed . Half or more responded that their day was good in Nigeria ( 73 % ) , Colombia ( 61 % ) , Ghana ( 60 % ) , Brazil ( 56 % ) , the Philippines ( 53 % ) and Peru ( 50 % )","Although most people worldwide described their day as typical ( median of 62 % ) and relatively few described it as particularly good ( median of 30 % ) , people in sub - Saharan Africa and Latin America were more likely to view their day positively . Roughly half of Africans ( median of 49 % ) and Latin Americans ( 48 % ) surveyed said their day was particularly good . Other regions – especially Europe ( 73 % ) – overwhelmingly described their day as typical ; only 22 % of Europeans said their day was good . The share of upbeat people was notably higher in several countries surveyed . Half or more responded that their day was good in Nigeria ( 73 % ) , Colombia ( 61 % ) , Ghana ( 60 % ) , Brazil ( 56 % ) , the Philippines ( 53 % ) and Peru ( 50 % )","","",""
mturk_charts/no_data/multi_col/5854.png,"Lawmakers , advocates and social media companies have been looking into ways to curtail online harassment in the wake of high - profile cases concerning cyberbullying and online threats . A January 2017 survey found that online harassment is a fairly common feature of online life : 41 % of Americans said they have experienced some form of it , and among those ages 18 to 29 , the share was 67 % .",same,"Describe Americans experience with online harassment.",same,"A January 2017 survey found that online harassment is a fairly common feature of online life : 41 % of Americans said they have experienced some form of it , and among those ages 18 to 29 , the share was 67 %","A January 2017 survey found that online harassment is a fairly common feature of online life : 41 % of Americans said they have experienced some form of it , and among those ages 18 to 29 , the share was 67 %","","",""
mturk_charts/no_data/multi_col/5855.png,"A survey this summer found that women are much more likely than men to say gender discrimination is a major problem in the technology industry ( 44 % vs. 29 % ) . And when asked about race - related biases , 64 % of blacks and 50 % of Hispanics said discrimination against blacks and Hispanics is a major problem in the tech industry . By comparison , just 21 % of whites said this is a major problem .",same,"Describe race discrimination in the tech industry.",same,"And when asked about race - related biases , 64 % of blacks and 50 % of Hispanics said discrimination against blacks and Hispanics is a major problem in the tech industry","And when asked about race - related biases , 64 % of blacks and 50 % of Hispanics said discrimination against blacks and Hispanics is a major problem in the tech industry","","",""
mturk_charts/no_data/multi_col/5857.png,"Younger adults are using online streaming services as their go - to platform for watching television . About six - in - ten Americans ages 18 to 29 ( 61 % ) report that online streaming is the primary way they watch television , according to Center survey data from August . Smaller shares of 18- to 29 - year - olds said their primary way of watching TV is via a cable or satellite subscription or through a digital antenna . By comparison , older age groups were more likely to say cable or satellite is their primary way of watching TV .",same,"What platforms are Americans using to watch television?",same,"About six - in - ten Americans ages 18 to 29 ( 61 % ) report that online streaming is the primary way they watch television , according to Center survey data from August . Smaller shares of 18- to 29 - year - olds said their primary way of watching TV is via a cable or satellite subscription or through a digital antenna","About six - in - ten Americans ages 18 to 29 ( 61 % ) report that online streaming is the primary way they watch television , according to Center survey data from August . Smaller shares of 18- to 29 - year - olds said their primary way of watching TV is via a cable or satellite subscription or through a digital antenna","","",""
mturk_charts/no_data/multi_col/5856.png,"Americans believe automation will likely disrupt a number of professions , but fewer foresee their own jobs being at risk . In a survey conducted in May , a majority of U.S. adults said it is at least somewhat likely that jobs such as fast food worker ( 77 % ) and insurance claims processor ( 65 % ) will be mostly performed by machines in their lifetime , while around half expected the same to be true of jobs such as software engineer and legal clerk . On the other hand , only three - in - ten workers said it ’s at least somewhat likely that their own jobs will be mostly done by robots or computers during their lifetimes , including just 7 % who said this is very likely .",same,"Describe the relation between automation and jobs replacement.",new_answer,"a majority of U.S. adults said it is at least somewhat likely that jobs such as fast food worker ( 77 % ) and insurance claims processor ( 65 % ) will be mostly performed by machines in their lifetime , while around half expected the same to be true of jobs such as software engineer and legal clerk . On the other hand , only three - in - ten workers said it ’s at least somewhat likely that their own jobs will be mostly done by robots or computers during their lifetimes , including just 7 % who said this is very likely .","a majority of U.S. adults said it is at least somewhat likely that jobs such as fast food worker ( 77 % ) and insurance claims processor ( 65 % ) will be mostly performed by machines in their lifetime , while around half expected the same to be true of jobs such as software engineer and legal clerk . On the other hand , only three - in - ten workers said it ’s at least somewhat likely that their own jobs will be mostly done by robots or computers during their lifetimes , including just 7 % who said this is very likely .","","",""
mturk_charts/no_data/multi_col/5858.png,"Women and men in both political parties believe recent sexual harassment allegations primarily reflect widespread societal problems . Two - thirds of Americans   overall ( 66 % ) attribute the allegations mainly to widespread problems in society , while just 28 % of adults attribute them mainly to incidents of individual misconduct , according to a survey conducted in November and December . While majorities of men and women and Democrats and Republicans see the allegations as reflective of societal problems , women are more likely than men to hold this view ( 71 % vs. 60 % ) . Democrats and Democratic - leaning independents are also somewhat more likely to say this than Republicans and Republican leaners ( 70 % vs. 61 % ) .",same,"Compare Democrats and Republicans positions about belief that sexual harassment allegations reflect societal problems.",new_answer,"Democrats and Republicans see the allegations as reflective of societal problems , women are more likely than men to hold this view ( 71 % vs. 60 % ) . Democrats and Democratic - leaning independents are also somewhat more likely to say this than Republicans and Republican leaners ( 70 % vs. 61 % ) .","Democrats and Republicans see the allegations as reflective of societal problems , women are more likely than men to hold this view ( 71 % vs. 60 % ) . Democrats and Democratic - leaning independents are also somewhat more likely to say this than Republicans and Republican leaners ( 70 % vs. 61 % ) .","","",""
mturk_charts/no_data/multi_col/5860.png,"A majority of women say the country has n’t gone far enough when it comes to giving women equal rights with men . About six - in - ten women ( 57 % ) hold this view , compared with 42 % of men . But there are sharp differences by political affiliation and – among Democrats – education . About three - quarters ( 74 % ) of women who are Democrats or Democratic - leaning independents say the country has n’t gone far enough on gender equality , compared with just a third ( 33 % ) of women who are Republican or Republican leaners . Among Democrats , women with a college degree are more likely than less - educated women to say the country has n’t gone far enough on gender equality .",same,"Compare partisans difference of opinion about the effort to have gender equality.",answer2,"About three - quarters ( 74 % ) of women who are Democrats or Democratic - leaning independents say the country has n’t gone far enough on gender equality , compared with just a third ( 33 % ) of women who are Republican or Republican leaners . Among Democrats , women with a college degree are more likely than less - educated women to say the country has n’t gone far enough on gender equality","About three - quarters ( 74 % ) of women who are Democrats or Democratic - leaning independents say the country has n’t gone far enough on gender equality , compared with just a third ( 33 % ) of women who are Republican or Republican leaners . Among Democrats , women with a college degree are more likely than less - educated women to say the country has n’t gone far enough on gender equality","","",""
mturk_charts/no_data/multi_col/5862.png,"A substantial share of men in the U.S. ( 45 % ) say men face a lot or some pressure to join in when other men talk about women in a sexual way . Four - in - ten men perceive similar societal pressure on men to have many sexual partners . In both cases , Millennial men are more likely than older men to say such pressures exist . About six - in - ten Millennial men ( 61 % ) , for example , say there is societal pressure on men to have many sexual partners , a view shared by only about a third or fewer men in older generations .",same,"Describe how Millenial men perceive the pressure to havy many sexual partners.",answer2,"About six - in - ten Millennial men ( 61 % ) , for example , say there is societal pressure on men to have many sexual partners , a view shared by only about a third or fewer men in older generations .","About six - in - ten Millennial men ( 61 % ) , for example , say there is societal pressure on men to have many sexual partners , a view shared by only about a third or fewer men in older generations .","","",""
mturk_charts/no_data/multi_col/5863.png,"Seven - in - ten women see online harassment as a major problem . A January Pew Research Center survey asked Americans about online harassment , which was defined using six categories of behavior : offensive name - calling , purposeful embarrassment , physical threats , stalking , sexual harassment , or harassment over a sustained period of time . Women were more likely than men to view online harassment as a major problem ( 70 % vs. 54 % ) . Women were also more likely than men to say offensive content online is too often dismissed as not a big deal ( 50 % vs. 35 % ) and to say people should be able to feel welcome and safe in online spaces ( 63 % vs. 43 % ) .",same,"Compare how women and men perceive the problem of online harassment.",answer1,"Women were more likely than men to view online harassment as a major problem ( 70 % vs. 54 % ) . Women were also more likely than men to say offensive content online is too often dismissed as not a big deal ( 50 % vs. 35 % ) and to say people should be able to feel welcome and safe in online spaces ( 63 % vs. 43 % ) .","Women were more likely than men to view online harassment as a major problem ( 70 % vs. 54 % ) . Women were also more likely than men to say offensive content online is too often dismissed as not a big deal ( 50 % vs. 35 % ) and to say people should be able to feel welcome and safe in online spaces ( 63 % vs. 43 % ) .","","",""
mturk_charts/no_data/multi_col/5868.png,"Muslims are projected to be the world ’s fastest - growing major religious group in the decades ahead . By 2035 , the number of babies born to Muslims is projected to modestly exceed births to Christians , mostly due to Muslims ’ relatively young population and high fertility rates .",question2,"Describe the growth projection of Muslims around the world.",same,"By 2035 , the number of babies born to Muslims is projected to modestly exceed births to Christians , mostly due to Muslims ’ relatively young population and high fertility rates","By 2035 , the number of babies born to Muslims is projected to modestly exceed births to Christians , mostly due to Muslims ’ relatively young population and high fertility rates","","",""
mturk_charts/no_data/multi_col/5871.png,"Many Americans expect certain professions to be dominated by automation in their lifetime – but few see their own jobs at risk . Roughly three - quarters of Americans think it ’s realistic that robots and computers might one day do many jobs currently done by humans , and sizable majorities expect jobs such as fast food workers and insurance claims processors to be performed by machines within their lifetimes . Yet just 30 % of American workers expect their own jobs or professions to become automated .",same,"Which percentage of Americans expect their own jobs to be automated in the future?",answer1,"just 30 % of American workers expect their own jobs or professions to become automated .","just 30 % of American workers expect their own jobs or professions to become automated .","","Yet",""
mturk_charts/no_data/multi_col/5876.png,"About half of 2.2 million people who sought asylum in Europe during the 2015 and 2016 refugee surge were still in limbo at the end of 2016 and did not know if they would be allowed to stay . Among Europe ’s asylum seekers waiting on decisions as of the end of 2016 , an estimated two - thirds had not had a decision made on their case – and another third ( about 385,000 ) were appealing their first decision after being rejected . For asylum seekers from certain countries , the share waiting was much higher than the share approved . For example , an estimated 89 % of Albanian applicants between 2015 and 2016 were waiting to know their status in Europe at the end of 2016 .",same,"What number of asylum seekers in Europe are uncertain of their acceptance to stay?",answer1,"About half of 2.2 million people who sought asylum in Europe during the 2015 and 2016 refugee surge were still in limbo at the end of 2016 and did not know if they would be allowed to stay .","About half of 2.2 million people who sought asylum in Europe during the 2015 and 2016 refugee surge were still in limbo at the end of 2016 and did not know if they would be allowed to stay .",".","",""
mturk_charts/no_data/multi_col/5877.png,"About eight - in - ten Americans say they understand the risks and challenges of police work , but 86 % of police say the public does not understand . This is one of several areas where the views of police and those of the public diverge significantly . For example , while half of the public says the country still needs to make changes to give blacks equal rights with whites , this view is shared by just 16 % of police . Law enforcement officers and the public are broadly in agreement on other issues , such as making private gun sales and gun show sales subject to background checks .",same,"Which portion of the public says the country needs to make changes to give equal rights for blacks and whites?",answer1,"while half of the public says the country still needs to make changes to give blacks equal rights with whites , this view is shared by just 16 % of police","while half of the public says the country still needs to make changes to give blacks equal rights with whites , this view is shared by just 16 % of police","","",""
mturk_charts/no_data/multi_col/5878.png,"About six - in - ten Americans ages 18 to 29 say the primary way they watch television now is with streaming services on the internet . Much smaller shares of older Americans cite online streaming services as their primary way of watching TV ; older Americans tend to rely on cable connections . Overall , just 28 % of Americans cite streaming services as the primary way they watch TV .",same,"Which percentage of Americans cite streaming as their primary way of watching TV?",same,"Overall , just 28 % of Americans cite streaming services as the primary way they watch TV .","Overall , just 28 % of Americans cite streaming services as the primary way they watch TV .","","",""
mturk_charts/no_data/multi_col/5879.png,"Views on whether whites benefit from societal advantages that blacks do not have are split sharply along racial and partisan lines . Nearly eight - in - ten Democrats and Democratic - leaning independents ( 78 % ) say white people benefit at least a fair amount from advantages that blacks do not have . Among Republicans and Republican leaners , 72 % say whites do not benefit much or at all from these advantages . An overwhelming majority of blacks ( 92 % ) say whites benefit from societal advantages , while just 46 % of whites say the same .",same,"What portion of Democrats and leaning independents think that blacks do not benefit fairly from societal advantages?",same,"Nearly eight - in - ten Democrats and Democratic - leaning independents ( 78 % ) say white people benefit at least a fair amount from advantages that blacks do not have .","Nearly eight - in - ten Democrats and Democratic - leaning independents ( 78 % ) say white people benefit at least a fair amount from advantages that blacks do not have .",".","",""
mturk_charts/no_data/multi_col/5880.png,"Science knowledge is closely related to expectations for harm from climate change among Democrats , but not among Republicans . In 2016 , Democrats with high science knowledge were far more likely than Democrats with low science knowledge to say a series of environmental impacts would be very likely to occur as a result of climate change , including rising sea levels and intensifying storms . But there are only modest or no differences among Republicans with different levels of science knowledge in their expectations of harm to the Earth ’s ecosystems .",same,"What is Democrats view on environmental impacts as a result of climate change?",same,"In 2016 , Democrats with high science knowledge were far more likely than Democrats with low science knowledge to say a series of environmental impacts would be very likely to occur as a result of climate change , including rising sea levels and intensifying storms","In 2016 , Democrats with high science knowledge were far more likely than Democrats with low science knowledge to say a series of environmental impacts would be very likely to occur as a result of climate change , including rising sea levels and intensifying storms","","",""
mturk_charts/no_data/multi_col/5883.png,"Against this backdrop , the public expressed rising concern about race relations . In an August survey conducted shortly after the violence in Charlottesville , nearly six - in - ten Americans said they viewed racism as a big problem in U.S. society — up 8 percentage points from 2015 and roughly double the share who held this view in November 2011 . But there were stark divisions along racial and partisan lines . For example , Democrats and Democratic - leaning independents were far more likely than Republicans and Republican leaners to see racism as a big problem . A similar trend was evident on a separate question about whether white people in the U.S. benefit from societal advantages that blacks do not have : Democrats and Democratic leaners were much more likely than Republicans and GOP leaners to say whites do benefit from such advantages .",same,"Describe the public views about racism in 2017 compared to 2011 and 2015 reports?",answer1,"In an August survey conducted shortly after the violence in Charlottesville , nearly six - in - ten Americans said they viewed racism as a big problem in U.S. society — up 8 percentage points from 2015 and roughly double the share who held this view in November 2011","In an August survey conducted shortly after the violence in Charlottesville , nearly six - in - ten Americans said they viewed racism as a big problem in U.S. society — up 8 percentage points from 2015 and roughly double the share who held this view in November 2011","","",""
