img_path1,title1,summary1,question1,img_path2,title2,summary2,question2,img_path3,title3,summary3,question3,img_path4,title4,summary4,img_path5,title5,summary5,img_path6,title6,summary6
mturk_charts/multi_col/21.png,"Colombian-origin population in the U.S., 2000-2017","An estimated 1.2 million Hispanics of Colombian origin lived in the United States in 2017 , according to a Pew Research Center analysis of the U.S. Census Bureau ’s American Community Survey . Colombians in this statistical profile are people who self - identified as Hispanics of Colombian origin ; this includes immigrants from Colombia and those who trace their family ancestry to Colombia . Colombians are the seventh - largest population of Hispanic origin living in the United States , accounting for 2 % of the U.S. Hispanic population in 2017 . Since 2000 , the Colombian - origin population has increased 148 % , growing from 502,000 to 1.2 million over the period . At the same time , the Colombian foreign - born population living in the U.S. grew by 99 % , from 383,000 in 2000 to 763,000 in 2017 . By comparison , Mexicans , the nation ’s largest Hispanic origin group , constituted 36.6 million , or 62 % , of the Hispanic population in 2017 .",Describe the growth of Colombian-origin population in the U.S. ?,mturk_charts/multi_col/22.png,"Argentine-origin population in the U.S., 2000-2017","An estimated 278,000 Hispanics of Argentine origin lived in the United States in 2017 , according to a Pew Research Center analysis of the U.S. Census Bureau ’s American Community Survey . Argentines in this statistical profile are people who self - identified as Hispanics of Argentine origin ; this includes immigrants from Argentina and those who trace their family ancestry to Argentina . Argentines are the 14th - largest population of Hispanic origin living in the United States , accounting for less than 1 % of the U.S. Hispanic population in 2017 . Since 2000 , the Argentine - origin population has increased 158 % , growing from 108,000 to 278,000 over the period . At the same time , the Argentine foreign - born population living in the U.S. grew by 96 % , from 83,000 in 2000 to 163,000 in 2017 . By comparison , Mexicans , the nation ’s largest Hispanic origin group , constituted 36.6 million , or 62 % , of the Hispanic population in 2017 .",What is the trend in Argentine foreign - born population living in the U.S ?,mturk_charts/multi_col/25.png,"U.S. population with origins from Spain, 2010-2017","An estimated 810,000 Hispanics with origins from Spain – that is , those who are immigrants from or who trace their family ancestry to Spain – resided in the United States in 2017 , according to a Pew Research Center analysis of the U.S. Census Bureau ’s American Community Survey . Spaniards in this statistical profile are people who self - identified as Hispanics with origins from Spain . Spaniards are the ninth - largest population of Hispanic origin living in the United States , accounting for 1 % of the U.S. Hispanic population in 2017 . Since 2010 , the population with origins from Spain has increased 15 % , growing from 707,000 to 810,000 over the period . At the same time , the foreign - born population with origins from Spain living in the U.S. grew by 41 % , from 91,000 in 2010 to 129,000 in 2017 . By comparison , Mexicans , the nation ’s largest Hispanic origin group , constituted 36.6 million , or 62 % , of the Hispanic population in 2017 .",How Spaniards population changed from year 2010 ?,mturk_charts/multi_col/73.png,English proficiency among Hispanics,"English proficiency is rising among Hispanics ages 5 and older . In 2015 , 69 % of Hispanics said they speak only English at home or indicate that they speak English “ very well ” , up from 59 % who said the same in 1980 . Most of this growth has been driven by U.S.-born Hispanics , whose English proficiency share has grown from 71.9 % in 1980 to 89.7 % in 2015 . By contrast , English proficiency among foreign - born Hispanics has seen little change over the same period . In 2015 , just 34.6 % of foreign - born Hispanics reported that they speak only English at home or speak English “ very well ” , a slight increase from 30.7 % in 1980 .",mturk_charts/multi_col/156.png,Social Networking Use Has Shot Up in Past Decade,"Nearly two - thirds of American adults ( 65 % ) use social networking sites , up from 7 % when Pew Research Center began systematically tracking social media usage in 2005 . Pew Research reports have documented in great detail how the rise of social media has affected such things as work , politics and political deliberation , communications patterns around the globe , as well as the way people get and share information about health , civic life , news consumption , communities , teenage life , parenting , dating and even people ’s level of stress . A special analysis of 27 national surveys of Americans across the past decade documents this substantial spread of technology throughout the population , although the overall number of users of social networking sites has leveled off since 2013.1 At the same time , there continues to be growth in social media usage among some groups that were not among the earliest adopters , including older Americans .",mturk_charts/multi_col/157.png,Young Adults Still Are the Most Likely to Use Social Media,"Age is strongly correlated with social media usage : Those ages 18 to 29 have always been the most likely users of social media by a considerable margin . Today , 90 % of young adults use social media , compared with 12 % in 2005 , a 78 - percentage point increase . At the same time , there has been a 69 - point bump among those ages 30 - 49 , from 8 % in 2005 to 77 % today . While usage among young adults started to leveled off as early as 2010 , since then there has been a surge in usership among those 65 and older . In 2005 , 2 % of seniors used social media , compared with 35 % today ."
mturk_charts/multi_col/26.png,"Views on abortion, 1995-2019","As of 2019 , public support for legal abortion remains as high as it has been in two decades of polling . Currently , 61 % say abortion should be legal in all or most cases , while 38 % say it should be illegal in all or most cases .",What is the public opinion about legalizing abortion ?,mturk_charts/multi_col/27.png,"Views on abortion by religious affiliation, 2019","About three - quarters of white evangelical Protestants ( 77 % ) think abortion should be illegal in all or most cases . By contrast , 83 % of religiously unaffiliated Americans say abortion should be legal in all or most cases , as do nearly two - thirds of black Protestants ( 64 % ) , six - in - ten white mainline Protestants ( 60 % ) and a slim majority of Catholics ( 56 % ) .",Describe the opinions of U.S. adults of different religions on abortion ?,mturk_charts/multi_col/28.png,"Views on abortion by party identification, 2019","About six - in - ten Republicans and those who lean toward the Republican Party ( 62 % ) say abortion should be illegal in all or most cases . By contrast , 82 % of Democrats and those who lean toward the Democratic Party say abortion should be legal in all or most cases .",Describe the opinions of U.S. adults of different political parties on abortion ?,mturk_charts/multi_col/158.png,Women and Men Use Social Networking Sites at Comparable Rates,"In 2005 , 8 % of men and 6 % of women used social media . Starting in 2009 , women started using social media at slightly higher rates than men , although this balance has shrunk yet again in recent years . Today , 68 % of women and 62 % of men report social media usage , a difference that is not statistically significant .",mturk_charts/multi_col/159.png,Those With Lower Levels of Education Are Less Likely to Use Social Media,"Those who have attended at least some college are more likely than those with a high school diploma or less to use social media , a trend that has been consistent since 2005 . In that year , 4 % of those with a high school diploma or less used social media , along with 8 % of those who attended some college and 12 % of college graduates . Currently adoption rates for social media stand at 76 % for those with college or graduate degrees , 70 % of those with some college education and 54 % for those who have a high school diploma or less . At the same time , the share of those with a high school diploma or less who use social media has grown more than tenfold over the past decade .",mturk_charts/multi_col/160.png,Those in Higher Income Households Lead the Way,"There were modest differences by household income when Pew Research first began measuring social media usage in 2005 : 4 % of those living in households earning less than $ 30,000 used social media , compared with 12 % of those living in household earning $ 75,000 or more . Those differences have persisted even as each group has seen dramatic growth in usage . Today , 78 % of those living in the highest - income households use social media , compared with 56 % of those in the lowest - income households – a 22 - point difference ."
mturk_charts/multi_col/29.png,"Views on abortion by political party and ideology, 2019","Conservative Republicans and Republican leaners are far more likely to say abortion should be illegal in all or most cases than to say that it should be legal ( 77 % vs. 22 % ) . Among moderate and liberal Republicans , 57 % say abortion should be legal , while 41 % say it should be illegal . The vast majority of liberal Democrats and Democratic leaners support legal abortion ( 91 % ) , as do three - quarters of conservative and moderate Democrats ( 75 % ) .",Describe the opinions of U.S. adults of different political party ideologies on abortion ?,mturk_charts/multi_col/30.png,"Views on abortion by gender, 2019","Men and women express similar views on abortion ; 60 % of women say it should be legal in all or most cases , as do 61 % of men .",Describe the opinions of U.S. adults of different genders on abortion ?,mturk_charts/multi_col/31.png,"Views on abortion by age, 2019","Among adults under age 30 , 70 % say abortion should be legal in all or most cases , as do nearly two - thirds of adults in their 30s and 40s ( 64 % ) . More than half of those in their 50s and early 60s ( 54 % ) and those ages 65 and older ( 55 % ) say the same .",Describe the opinions of U.S. adults of different ages on abortion ?,mturk_charts/multi_col/161.png,Racial Differences Not Very Evident as Social Media Usage Has Grown,"When it comes to race and ethnicity , trends in social media adoption are defined by similarities , not differences . Whites , African - Americans and Hispanics have broadly adopted social media at the same brisk pace . In 2005 , 6 % of African - Americans , 7 % of whites and 10 % of Hispanics used social networking sites . Today , those figures stand at 56 % of African - Americans and 65 % of both whites and Hispanics .",mturk_charts/multi_col/162.png,Rural Citizens Have Consistently Lagged Behind,"Adults who live in rural communities have historically been the least likely to use social media . In 2005 , 5 % of rural residents , 7 % of suburban residents and 9 % of urban residents reported social media usage . Today , 58 % of rural residents , 68 % of suburban residents and 64 % of urban residents use social media .",mturk_charts/multi_col/163.png,"Young Adults Are Most Likely to Use The Internet, but Seniors Show Faster Adoption Rates","The proportion of young adults ages 18 - 29 who use the internet has always outpaced overall adoption levels among older groups . But while older adults still report lower levels of internet use today , seniors have the greatest rate of change since 2000 . In 2000 , 70 % of young adults used the internet and that figure has steadily grown to 96 % today . At the other end of the spectrum , 14 % of seniors used the internet in 2000 , while 58 % do so today . Not until 2012 did more than half of all adults ages 65 and older report using the internet ."
mturk_charts/multi_col/32.png,"Views on abortion by level of education, 2019","Seven - in - ten college graduates ( 70 % ) say abortion should be legal in all or most cases , as do 60 % of those with some college education . A slim majority of those with a high school degree or less education share this opinion : 54 % say abortion should be legal in all or most cases , while 44 % say it should be illegal in all or most cases .",Describe the opinions of U.S. adults of different education levels on abortion ?,mturk_charts/multi_col/36.png,Mobile app availability for digital-native news outlets,"Outlets have several options for reaching their consumers , including apps , newsletters , podcasts and aggregation platforms like Apple News or Flipboard . The use of those different tools varies across digital - native news outlets . In a Pew Research Center audit of 37 outlets conducted in mid-2019 , just under half of these highest - traffic digital - native news outlets ( 46 % ) have apps for at least one of the two main mobile platforms ( iOS and Android ) . This is down from the 2018 figure of 57 % , which drew from a somewhat different group of sites . Those outlets that do have apps tend to offer them for both platforms : About four - in - ten ( 41 % ) have apps for both platforms , while 5 % have just an iOS app ( down from 23 % among the 2018 group of sites ) . None only offer an Android app .",Describe the trends in the traffic of digital-native news outlets ?,mturk_charts/multi_col/37.png,Digital and non-digital advertising revenue,"Digital advertising continues to grow as a proportion of total advertising revenue , a trend driven in large part by growth in advertising on mobile devices . The estimates below are for all digital advertising revenue , not just for news outlets , and thus are an indicator of the general direction of the economic health of the digital realm rather than the digital news sector specifically . ( There is no publicly available economic data specifically for all digital - native news outlets studied above . ) In 2018 , according to eMarketer estimates , digital advertising grew to $ 109 billion , an increase from $ 88 billion in 2017 . It was estimated to comprise 49 % of all advertising revenue , up from 43 % in 2017 .",Describe the growth of digital advertising revenue ?,mturk_charts/multi_col/164.png,"While Less-Educated Adults Are Catching Up, Their Internet Adoption Rates Are Still Below Those of College Graduates","Since the Pew Research Center began consistently measuring internet penetration , educational attainment has been one of the strongest indicators of use . While a large majority of the well - educated has consistently been online , those without a college degree saw greater rates of adoption over the past 15 years and have notably lowered the access gap . Adults with a college or graduate degree are the most likely to use the internet , with almost all of these adults ( 95 % ) saying they are internet users . This proportion has always been high – fifteen years ago , 78 % of adults with at least a college degree used the internet . But the situation in 2000 was much different for those with less education : in that year , only 19 % of those without a high school diploma reported that they were internet users . For those who have not completed high school , 66 % now use the internet , still below where college graduates were in 2000 .",mturk_charts/multi_col/165.png,Those In Higher-Income Households Are Most Likely To Use Internet,"Another marker of class differences – household income – is also a strong indicator of internet usage . Adults living in households with an annual income of at least $ 75,000 a year are the most likely to use the internet , with 97 % of adults in this group currently reporting they are internet users . Those living in households with an annual income under $ 30,000 a year are less likely to report internet usage , with 74 % of adults doing so now . These trends have been consistent over time , although the more recent rise of smartphones has provided internet access to lower - income people , sometimes with lower prices , sometimes with other attractive technology features . Indeed , a recent report released by Pew Research found that lower - income Americans are increasingly “ smartphone - dependent ” for internet access .",mturk_charts/multi_col/166.png,English-speaking Asian-Americans Are the Most Likely To Report Internet Usage,"Since 2000 , English - speaking Asian - Americans have shown consistently higher rates of internet usage compared to whites , blacks , and Hispanics . Fully 72 % of English - speaking Asian - Americans said they were internet users 15 years ago when Pew Research began to regularly measure internet access . Whites and Hispanics would not cross this threshold until 2006 , and blacks would reach this level in 2011 . In 2014 , fully 97 % of English - speaking Asian - Americans reported being internet users . Among different racial and ethnic groups , African - Americans have seen the greatest growth rate between 2000 and today , though they are still less likely than whites and English - speaking Asian - Americans to be internet users ."
mturk_charts/multi_col/38.png,Digital advertising revenue on desktop and mobile,"Mobile advertising revenue ’s rapid growth also continued in 2018 , increasing from $ 57 billion in 2017 to $ 71 billion . Although desktop advertising revenue also saw an increase in 2018 , mobile advertising revenue comprised almost two - thirds ( 65 % ) of all digital advertising revenue .",Compare the trend in mobile advertising revenue to other digital advertising revenues ?,mturk_charts/multi_col/39.png,Audience for Univision network,"As the two largest Spanish - language television networks in the U.S. , Univision and Telemundo are key providers of news for Spanish speakers . Univision ’s average audience – measured as the average number of TVs tuned to a program throughout a period of time – declined for all three national time slots studied : a 12 % decline for the evening news time slot ( 4 p.m. to 7 p.m. ) , to an average audience of about 1 million ; a 14 % decline in late night news ( 11 p.m. to 2 a.m. ) ; and an 11 % decline for the morning news time slot ( 6 a.m. to 9 a.m. ) . Telemundo ’s audience , on the other hand , increased by 7 % in the evening news time slot , to an audience of about 700,ooo , and remained roughly steady at just under 400,000 for late night news .",Describe the audience decline of Univision between 2016 and 2018?,mturk_charts/multi_col/40.png,Audience for Telemundo network,"As the two largest Spanish - language television networks in the U.S. , Univision and Telemundo are key providers of news for Spanish speakers . Univision ’s average audience – measured as the average number of TVs tuned to a program throughout a period of time – declined for all three national time slots studied : a 12 % decline for the evening news time slot ( 4 p.m. to 7 p.m. ) , to an average audience of about 1 million ; a 14 % decline in late night news ( 11 p.m. to 2 a.m. ) ; and an 11 % decline for the morning news time slot ( 6 a.m. to 9 a.m. ) . Telemundo ’s audience , on the other hand , increased by 7 % in the evening news time slot , to an audience of about 700,ooo , and remained roughly steady at just under 400,000 for late night news .",Describe the audience growth of Telemundo between 2017 and 2018?,mturk_charts/multi_col/167.png,Rural Citizens Are Less Likely To Use Internet,"Adults who live in urban or suburban communities have shown consistently higher levels of internet adoption , compared with rural residents . This gap has persisted even as internet adoption has risen in all three types of communities . In 2000 , 56 % of suburban residents , 53 % of urban residents , and 42 % of rural residents were internet users . Today those figures stand at 85 % , 85 % , and 78 % respectively . Rural communities tend to have a higher proportion of residents who are older , lower - income , and have lower levels of educational attainment – additional factors associated with lower levels of internet adoption .",mturk_charts/multi_col/168.png,Gender Parity Has Been the Norm In Internet Usage,"Today , men and women are equally likely to be internet users , a trend that has not wavered throughout the 15 years these surveys have been conducted . However , the earliest Pew Research surveys found that men were more likely than women to be internet users . For instance , a 1995 survey found 9 % of men and 4 % of women had used a “ modem to connect to any computer bulletin boards , information services such as Compuserve or Prodigy . ” By 2000 , when Pew Research began tracking internet use more consistently , 54 % of men were internet users , compared with half of women . This modest gap continued , gradually shrinking until 2008 when a statistically indistinguishable 74 % of men and 73 % of women identified as internet users . Today , 85 % of men and 84 % of women report being internet users .",mturk_charts/multi_col/169.png,"Party Identification, 1992-2014","Nearly four - in - ten Americans ( 39 % ) identify as independents , 32 % as Democrats and 23 % as Republicans , based on aggregated data from 2014 . The share of self - described independents has risen nine points over the past decade , up from 30 % in 2004 . Over this period , the percentage of Republicans has fallen six points – from 29 % to 23 % – while the share of Democrats is little changed . ( Here is a timeline of party affiliation among the public since 1939 . )"
mturk_charts/multi_col/43.png,Online radio listenership,"According to “ The Infinite Dial ” report by Edison Research and Triton Digital , the share of the public listening to online radio continues to grow . As of early 2019 , 67 % of Americans ages 12 and older had listened to online radio in the past month , while 60 % had listened in the past week . This is up slightly from 64 % and 57 % , respectively , in 2018 , continuing online radio ’s steady year - over - year growth .",How has online radio listenership changed in the U.S. since 2018 ?,mturk_charts/multi_col/44.png,Podcast listenership,"The percentage of Americans who have listened to a podcast has also substantially increased over the last decade . As of 2019 , 51 % of Americans ages 12 or older have ever listened to a podcast , according to Edison Research and Triton Digital survey data , and 32 % have listened to a podcast in the past month , up from 26 % in 2018 and just 9 % in 2008 . Furthermore , 22 % of those 12 and older said they have listened to a podcast in the last week , up from 7 % when this was first measured in 2013 . ( The data in this chart , as well as in the subsequent chart about podcasts , is for all types of listening and do not break out news programs . )",What is the trend in Podcast listenership among Americans since 2008 ?,mturk_charts/multi_col/50.png,Total estimated circulation of U.S. daily newspapers,"The estimated total U.S. daily newspaper circulation ( print and digital combined ) in 2018 was 28.6 million for weekday and 30.8 million for Sunday , down 8 % and 9 % , respectively , from the previous year . The addition of these figures would also change the overall picture for combined print and digital circulation . The digital boost driven by these two large , national brands would still result in an overall drop in circulation year over year , but a smaller one : Overall weekday circulation would have fallen by 1 % in 2018 rather than 8 % .",What is the trend in U.S. daily newspaper circulation ?,mturk_charts/multi_col/170.png,"Leaned Party Identification, 1992-2014","The balance of leaned partisan affiliation among the public has changed little in recent years : 48 % identify with the Democratic Party or lean Democratic , while 39 % identify as Republicans or lean toward the GOP . Since 1992 , only once – in 2002 – have as many people leaned toward the Republican Party as the Democratic Party ( 43 % each ) . They crossed over two times , one in 2002 as stated and once in 1994 ( 44 % R , 44 % D ) .",mturk_charts/multi_col/171.png,Men – Party ID,"There has long been a sizable gender gap in leaned party identification . Men are divided ( 44 % Democratic , 43 % Republican ) . In 2008 , however , Democrats held a nine - point lead in leaned party identification among men ( 47 % to 38 % ) . Since 1990 , women have been consistently more likely than men to identify as Democrats or lean Democratic ( 52 % to 36 % in 2014 ) . Back to top",mturk_charts/multi_col/172.png,Women – Party ID,"There has long been a sizable gender gap in leaned party identification . Men are divided ( 44 % Democratic , 43 % Republican ) . In 2008 , however , Democrats held a nine - point lead in leaned party identification among men ( 47 % to 38 % ) . Since 1990 , women have been consistently more likely than men to identify as Democrats or lean Democratic ( 52 % to 36 % in 2014 ) . Back to top"
mturk_charts/multi_col/51.png,Estimated advertising and circulation revenue of the newspaper industry,"The total estimated advertising revenue for the newspaper industry in 2018 was $ 14.3 billion , based on the Center ’s analysis of financial statements for publicly traded newspaper companies . This is down 13 % from 2017 . Total estimated circulation revenue was $ 11.0 billion , compared with $ 11.2 billion in 2017 .",Describe the trends of estimated advertising and circulation revenue of the newspaper industry since 2017 ?,mturk_charts/multi_col/52.png,Average audience for cable TV news,"According to Comscore TV Essentials ® data , viewership increased for the three major cable news channels ( CNN , Fox News and MSNBC ) in 2018 . The average combined audience ( defined as the average number of TVs tuned to a program throughout a time period ) for the prime news time slot ( 8 p.m. to 11 p.m. ) of these three networks increased 8 % , to about 1.25 million . ( Audience data for the three major financial networks – CNBC , Fox Business and Bloomberg – is not included here . ) The average audience for the daytime news time slot ( 6 a.m. to 6 p.m. ) increased by 5 % .","Describe the trends in the combined average audience of CNN, Fox News and MSNBC since 2017 based on each time slot?",mturk_charts/multi_col/53.png,Total profit for cable TV,"Combined annual profit for Fox News , MSNBC and CNN was projected to grow 4 % in 2018 , to $ 2.8 billion .","Describe the projections of the combined annual profit for Fox News , MSNBC and CNN ?",mturk_charts/multi_col/173.png,"White, Non-Hispanic – Party ID","Republicans hold a 49%-40 % lead over the Democrats in leaned party identification among whites . The Democrats hold an 80%-11 % advantage among blacks , and lead by more than two - to - one among Hispanics ( 56%-26 % ) . Asian Americans also lean Democratic by a wide margin ( 65%-23 % ) . This data for Asian Americans is based on interviews conducted in English . Back to top",mturk_charts/multi_col/174.png,"Black, Non-Hispanic – Party ID","Republicans hold a 49%-40 % lead over the Democrats in leaned party identification among whites . The Democrats hold an 80%-11 % advantage among blacks , and lead by more than two - to - one among Hispanics ( 56%-26 % ) . Asian Americans also lean Democratic by a wide margin ( 65%-23 % ) . This data for Asian Americans is based on interviews conducted in English . Back to top",mturk_charts/multi_col/175.png,Hispanic – Party ID,"Republicans hold a 49%-40 % lead over the Democrats in leaned party identification among whites . The Democrats hold an 80%-11 % advantage among blacks , and lead by more than two - to - one among Hispanics ( 56%-26 % ) . Asian Americans also lean Democratic by a wide margin ( 65%-23 % ) . This data for Asian Americans is based on interviews conducted in English . Back to top"
mturk_charts/multi_col/56.png,Mobile phone ownership over time,"The vast majority of Americans – 96 % – now own a cellphone of some kind . The share of Americans that own smartphones is now 81 % , up from just 35 % in Pew Research Center ’s first survey of smartphone ownership conducted in 2011 . Along with mobile phones , Americans own a range of other information devices . Nearly three - quarters of U.S. adults now own desktop or laptop computers , while roughly half now own tablet computers and roughly half own e - reader devices .",How has ownership of cellphones changed since 2011 among Americans?,mturk_charts/multi_col/57.png,Ownership of other devices,"Along with mobile phones , Americans own a range of other information devices . Nearly three - quarters of U.S. adults now own desktop or laptop computers , while roughly half now own tablet computers and roughly half own e - reader devices .",Describe the proportions of U.S. adults owning various information devices in 2019?,mturk_charts/multi_col/59.png,How often Americans use social media sites,"For many users , social media is part of their daily routine . Roughly three - quarters of Facebook users – and around six - in - ten Instagram users – visit these sites at least once a day .",Describe the usage of social media these days?,mturk_charts/multi_col/176.png,"Asian, Non-Hispanic (English-speaking only) – Party ID","Republicans hold a 49%-40 % lead over the Democrats in leaned party identification among whites . The Democrats hold an 80%-11 % advantage among blacks , and lead by more than two - to - one among Hispanics ( 56%-26 % ) . Asian Americans also lean Democratic by a wide margin ( 65%-23 % ) . This data for Asian Americans is based on interviews conducted in English . Back to top",mturk_charts/multi_col/179.png,College Graduate+ – Party ID,"Democrats now hold a 12 - point lead ( 52 % to 40 % ) in leaned party identification among those with at least a college degree , up from just a four point gap seen as recently as 2010 ( 48 % to 44 % ) . Much of this advantage has come among adults with post - graduate experience ; currently , 56 % lean Democratic while just 36 % lean Republican . Among those who have received a college degree but have no post - graduate experience , the gap is much narrower : 48 % identify as Democrats or lean Democratic , while 43 % affiliate with the GOP or lean Republican . Back to top",mturk_charts/multi_col/180.png,Post-Graduate Experience + – Party ID,"Democrats now hold a 12 - point lead ( 52 % to 40 % ) in leaned party identification among those with at least a college degree , up from just a four point gap seen as recently as 2010 ( 48 % to 44 % ) . Much of this advantage has come among adults with post - graduate experience ; currently , 56 % lean Democratic while just 36 % lean Republican . Among those who have received a college degree but have no post - graduate experience , the gap is much narrower : 48 % identify as Democrats or lean Democratic , while 43 % affiliate with the GOP or lean Republican . Back to top"
mturk_charts/multi_col/60.png,Public opinion on same-sex marriage,"In Pew Research Center polling in 2004 , Americans opposed same - sex marriage by a margin of 60 % to 31 % . Support for same - sex marriage has steadily grown over the past 15 years . And today , support for same - sex marriage remains near its highest point since Pew Research Center began polling on this issue . Based on polling in 2019 , a majority of Americans ( 61 % ) support same - sex marriage , while 31 % oppose it .",How have U.S. adults changed their public opinion of same-sex marriage since 2004?,mturk_charts/multi_col/66.png,"Degrees pursued by foreign students in the U.S., 2004-2016",Master ’s and bachelor ’s degrees are the most common degrees pursued by newly enrolled foreign students in the U.S.,Describe the persuance of degrees by foreign students in the U.S. ?,mturk_charts/multi_col/67.png,"Gender of foreign students in the U.S., 2004-2016",Men have accounted for a majority of newly enrolled foreign students at U.S. colleges and universities since 2004 .,Describe the trends in enrolment of foreign students in degree programs in U.S. based on gender?,mturk_charts/multi_col/181.png,Millennial – Party ID,"Millennials remain the most Democratic age cohort : 51 % of Millennials identify as Democrats or lean Democratic , compared with 35 % who identify as Republican or lean Republican . The balance of leaned party identification narrows among Generation X and the Baby Boomers . And among the Silent Generation , Republicans hold a four - point lead in leaned party affiliation ( 47%-43 % ) . Back to top",mturk_charts/multi_col/184.png,Silent Generation – Party ID,"Millennials remain the most Democratic age cohort : 51 % of Millennials identify as Democrats or lean Democratic , compared with 35 % who identify as Republican or lean Republican . The balance of leaned party identification narrows among Generation X and the Baby Boomers . And among the Silent Generation , Republicans hold a four - point lead in leaned party affiliation ( 47%-43 % ) . Back to top",mturk_charts/multi_col/185.png,White Evangelical – Party ID,"Republicans have widened their lead in leaned party identification among white evangelical Protestants : About two - thirds ( 68 % ) of white evangelicals lean Republican , while just 22 % lean Democratic . The GOP also holds a substantial advantage among Mormons . Fully 70 % of Mormons lean Republican , while just 22 % lean Democratic ."
mturk_charts/multi_col/70.png,Foreign-born share declining among Hispanics,"After increasing for at least four decades , the share of the Hispanic population that is foreign born began declining after 2000 . Among all Hispanics , the share that was born in another country was 34.4 % in 2015 , down from a peak of about 40 % earlier in the 2000s . The share of adult Hispanics who are foreign born began declining a bit later – 47.9 % of Hispanic adults were born in another country in 2015 , down from a peak of 55.0 % in 2007 .",Describe the trends in foreign born Hispanic population in U.S. ?,mturk_charts/multi_col/71.png,Mexican-origin share among U.S. Hispanics declining,"Mexican - origin Hispanics have always been the largest Hispanic - origin group in the U.S. In 1860 , for example , among the 155,000 Hispanics living in the U.S. , 81.1 % were of Mexican origin – a historic high . Since then the origins of the nation ’s Hispanic population have diversified as growing numbers of immigrants from other Latin American nations and Puerto Rico settled in the U.S. For example , between 1930 and 1980 , Hispanics from places other than Mexico nearly doubled their representation among U.S. Hispanics , from 22.4 % to 40.6 % . But with the arrival of large numbers of Mexican immigrants in the 1980s and 1990s , the Mexican share among Hispanics grew , rising to a recent peak of 65.7 % in 2008 , but declining since .",Describe the trends in Mexican origin population among U.S. Hispanics ?,mturk_charts/multi_col/72.png,"Sources of Hispanic population growth, by decade","Between 1980 and 2000 , immigration was the principal driver of Latino population growth as the Latino immigrant population boomed from 4.2 million to 14.1 million . Since then , however , the primary source of this growth has been U.S. births . Between 2000 and 2010 , there were 9.6 million Latino births in the U.S. , while the number of newly arrived immigrants was 6.5 million . The present decade is on track to repeat this pattern , with 5 million Latino births in the U.S. between 2010 and 2015 , compared with just 1.9 million newly arrived Latino immigrants .",Describe the growth of Hispanic population in the U.S. ?,mturk_charts/multi_col/191.png,Mormon – Party ID,"Republicans have widened their lead in leaned party identification among white evangelical Protestants : About two - thirds ( 68 % ) of white evangelicals lean Republican , while just 22 % lean Democratic . The GOP also holds a substantial advantage among Mormons . Fully 70 % of Mormons lean Republican , while just 22 % lean Democratic .",mturk_charts/multi_col/192.png,Jewish – Party ID,"The partisan leanings of white mainline Protestants and white Catholics mirror those of all whites . Jews remain a solidly Democratic group : Nearly twice as many lean Democratic ( 61 % ) as Republican ( 31 % ) . People with no religious affiliation increasingly lean toward the Democratic Party . Currently , 61 % of those who do not identify with any religion lean Democratic – a 22 - year high . Back to top",mturk_charts/multi_col/193.png,No Religious Affiliation – Party ID,"The partisan leanings of white mainline Protestants and white Catholics mirror those of all whites . Jews remain a solidly Democratic group : Nearly twice as many lean Democratic ( 61 % ) as Republican ( 31 % ) . People with no religious affiliation increasingly lean toward the Democratic Party . Currently , 61 % of those who do not identify with any religion lean Democratic – a 22 - year high . Back to top"
