"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_path1","Input.summary1","Input.question1","Input.img_path2","Input.summary2","Input.question2","Input.img_path3","Input.summary3","Input.question3","Input.img_path4","Input.summary4","Input.img_path5","Input.summary5","Input.img_path6","Input.summary6","Answer.answer1","Answer.answer2","Answer.answer3","Answer.answer4","Answer.answer5","Answer.answer6","Answer.question4","Answer.question5","Answer.question6","Approve","Reject"
"3909MD9T37JWCQGJX3CGP0RGW8SEF7","3MY6FNYS8E6XUK05S91ZPPKYKWO2B4","Create Open Ended Questions About Charts","Create Open Ended Questions About Charts And Select Appropriate Answers From Given Paragraphs","questions, charts, machine learning","$2.00","Sat May 29 08:39:58 PDT 2021","1","BatchId:4459400;OriginalHitTemplateId:928390828;","10800","604800","Sat Jun 12 08:39:58 PDT 2021","","","31EUONYN23597YDRHYPI1IK31KDVOS","AKQAI78JTXXC9","Approved","Sat May 29 08:59:03 PDT 2021","Sat May 29 11:01:21 PDT 2021","Sat Jun 05 11:01:21 PDT 2021","Sat May 29 16:35:08 PDT 2021","","","7338","100% (1/1)","100% (1/1)","100% (1/1)","initial/multi_col/37.png","Digital advertising continues to grow as a proportion of total advertising revenue, a trend driven in large part by growth in advertising on mobile devices. The estimates below are for all digital advertising revenue, not just for news outlets, and thus are an indicator of the general direction of the economic health of the digital realm rather than the digital news sector specifically. (There is no publicly available economic data specifically for all digital-native news outlets studied above.)","Explain the growth of digital advertising?","initial/multi_col/56.png","The vast majority of Americans “ 96% “ now own a cellphone of some kind. The share of Americans that own smartphones is now 81%, up from just 35% in Pew Research Centers first survey of smartphone ownership conducted in 2011. Along with mobile phones, Americans own a range of other information devices. Nearly three-quarters of U.S. adults now own desktop or laptop computers, while roughly half now own tablet computers and roughly half own e-reader devices.","Do Americans show an increasing acceptance of digital technology?","initial/no_data/4.png","Texting is by far the most frequent way teens interact with their romantic partner. Nearly three-quarters (72%) of teen daters say they spend time texting with their partner daily. Among teens who have had relationships, talking on the phone (39%) ranks second for everyday interactions, followed by instant messaging (29%), being together in person (21%), social media (21%) and messaging apps (20%). Fewer teen daters interact daily with their romantic partner by video  chatting, emailing or playing video games.","How do teens prefer to interact with their partner?","initial/no_data/5.png","India's massive population includes not only the vast majority of the world's Hindus, but also the second-largest group of Muslims within a single country, behind only Indonesia. By 2050, India's Muslim population will grow to 311 million, making it the largest Muslim population in the world, according to Pew Research Center projections. Still, Indian Muslims are projected to remain a minority in their country, making up about 18% of the total population at midcentury, while Hindus figure to remain a majority (about 77%).","initial/no_data/6.png","Communal tensions - between Indians of various religious faiths and castes - have long plagued Indian society. Most Indians are at least somewhat concerned about these tensions, but even larger shares are worried about other national issues, according to a 2017 Pew Research Center survey.  Almost four-in-ten Indians (37%) said ""communal relations"" are a very big problem in their country, while an additional 31% named this as a moderately big problem. But greater shares of Indian adults named crime, terrorism, corruption, lack of employment opportunities, rising prices and other issues as major national problems.","initial/no_data/7.png","There's more agreement, however, when it comes to information from the Chinese government: 84% of Americans say they place not too much or no trust in information from Beijing regarding the coronavirus outbreak. Many also believe the current crisis will have a long-term impact on China's global stature: 50% say China will have less influence in world affairs after the pandemic. As a March Pew Research Center survey found, overall negative attitudes toward China have been on the rise - 66% of Americans expressed an unfavorable opinion of China, the most negative rating for the country since the Center began asking the question in 2005.","Digital advertising continues to grow as a proportion of total advertising revenue, a trend driven in large part by growth in advertising on mobile devices.","The share of Americans that own smartphones is now 81%, up from just 35% in Pew Research Centers first survey of smartphone ownership conducted in 2011.","Texting is by far the most frequent way teens interact with their romantic partner.","By 2050, India's Muslim population will grow to 311 million, making it the largest Muslim population in the world,","Almost four-in-ten Indians (37%) said ""communal relations"" are a very big problem in their country, while an additional 31% named this as a moderately big problem. But greater shares of Indian adults named crime, terrorism, corruption, lack of employment opportunities, rising prices and other issues as major national problems.","Many also believe the current crisis will have a long-term impact on China's global stature: 50% say China will have less influence in world affairs after the pandemic.","How will India's Muslim population change in the future?","What do Indians consider the biggest problems in their country?","How do Americans think coronavirus will impact China's global stature?"
"3O0M2G5VDE45JESD5B0B6ITEGL349Z","3MY6FNYS8E6XUK05S91ZPPKYKWO2B4","Create Open Ended Questions About Charts","Create Open Ended Questions About Charts And Select Appropriate Answers From Given Paragraphs","questions, charts, machine learning","$2.00","Sat May 29 08:39:58 PDT 2021","1","BatchId:4459400;OriginalHitTemplateId:928390828;","10800","604800","Sat Jun 12 08:39:58 PDT 2021","","","3QUO65DNQ2Q9UJORC8FD5WIKOJFOUK","A3DTPGXKABAFEJ","Approved","Mon May 31 04:35:19 PDT 2021","Mon May 31 05:18:46 PDT 2021","Mon Jun 07 05:18:46 PDT 2021","Mon May 31 07:53:27 PDT 2021","","","2607","100% (1/1)","100% (1/1)","100% (1/1)","initial/no_data/8.png","Millennials have often led older Americans in their adoption and use of technology, and this largely holds true today. But there has been significant growth in tech adoption since 2012 among older generations particularly Gen Xers and Baby Boomers.More than nine-in-ten Millennials (93% of those who turn ages 23 to 38 this year) own smartphones, compared with 90% of Gen Xers (those ages 39 to 54 this year), 68% of Baby Boomers (ages 55 to 73) and 40% of the Silent Generation (74 to 91), according to a new analysis of a Pew Research Center survey of U.S. adults conducted in early 2019.","Describe the use of technology among different age groups?","initial/no_data/9.png","In terms of specific platforms, around three-fourths or more of both Millennials and Gen Xers now report using Facebook (84% vs. 74%, respectively). Boomers and Silents have both increased their Facebook use by double digits since 2015. In fact, the share of Silents using Facebook has nearly doubled in the past four years, from 22% to 37%","Describe the trends in Facebook usage among Boomers and Silents?","initial/no_data/10.png","While generations differ in their use of various technologies, a  2018 Center survey found that younger internet users also were more likely than older Americans who use the internet to say the internet has had a positive impact on society: 73% of online Millennials said the internet has been mostly a good thing for society, compared with 63% of users in the Silent Generation.","What is the opinion of older users of the effects of internet on society?","initial/no_data/11.png","When it comes to experiencing abuse online, roughly half of adults who have no religious affiliation (47%) say they have experienced any form of online harassment, compared with about four-in-ten Americans who are Protestant or Catholic (37% and 38%, respectively). Similarly, the religiously unaffiliated are more likely than Protestant or Catholic adults to say they have experienced any more severe harassing behaviors online, such as stalking, physical threats, sustained harassment or sexual harassment. Hispanic adults who are Catholic (31%) are also particularly likely to have experienced these more severe forms of harassment online.","initial/no_data/12.png","Anonymity can play a central role in fostering abusive behavior online. But in many cases, targets of online harassment name someone they know personally as the responsible party. About one-in-four Americans (26%) who have been harassed online say an acquaintance was behind their most recent incident, according to a recent Pew Research Center report. And in other cases, targets of online abuse are even more familiar with their harassers: 18% of those who have been harassed say their most recent incident involved a friend, while 11% say it involved a family member. Smaller shares say their most recent experience involved a former romantic partner (7%) or a co-worker (5%).","initial/no_data/13.png","In its annual survey, BJS asks crime victims whether they reported their crime to police or not. In 2019, only 40.9% of violent crimes and 32.5% of household property crimes were reported to authorities. BJS notes that there are a variety of reasons why crime might not be reported, including fear of reprisal or getting the offender in trouble, a feeling that police would not or could not do anything to help, or a belief that the crime is a personal issue or too trivial to report.","But there has been significant growth in tech adoption since 2012 among older generations particularly Gen Xers and Baby Boomers.More than nine-in-ten Millennials (93% of those who turn ages 23 to 38 this year) own smartphones, compared with 90% of Gen Xers (those ages 39 to 54 this year), 68% of Baby Boomers (ages 55 to 73) and 40% of the Silent Generation (74 to 91), according to a new analysis of a Pew Research Center survey of U.S. adults conducted in early 2019.","Boomers and Silents have both increased their Facebook use by double digits since 2015. In fact, the share of Silents using Facebook has nearly doubled in the past four years, from 22% to 37%","73% of online Millennials said the internet has been mostly a good thing for society, compared with 63% of users in the Silent Generation.","When it comes to experiencing abuse online, roughly half of adults who have no religious affiliation (47%) say they have experienced any form of online harassment, compared with about four-in-ten Americans who are Protestant or Catholic (37% and 38%, respectively).","targets of online abuse are even more familiar with their harassers: 18% of those who have been harassed say their most recent incident involved a friend, while 11% say it involved a family member. Smaller shares say their most recent experience involved a former romantic partner (7%) or a co-worker (5%).","BJS notes that there are a variety of reasons why crime might not be reported, including fear of reprisal or getting the offender in trouble, a feeling that police would not or could not do anything to help, or a belief that the crime is a personal issue or too trivial to report.","What is the experience rate of online harassment among ,not religiously affiliated  adults and religiously affiliated   adults ?","Describe how familiar peoples are culprits in  cases of online abuses ?","What is the reason behind low rate of 'household property crime' reporting to the authority ?"
"3BCRDCM0PLW3FXFISWKFTPR8N6L6KG","3MY6FNYS8E6XUK05S91ZPPKYKWO2B4","Create Open Ended Questions About Charts","Create Open Ended Questions About Charts And Select Appropriate Answers From Given Paragraphs","questions, charts, machine learning","$2.00","Sat May 29 08:39:59 PDT 2021","1","BatchId:4459400;OriginalHitTemplateId:928390828;","10800","604800","Sat Jun 12 08:39:59 PDT 2021","","","3Y5140Z9D5IM6S5SXR3EBTZZ4W8IPD","AWVLT2L5AP873","Submitted","Mon May 31 11:48:05 PDT 2021","Mon May 31 13:40:33 PDT 2021","Mon Jun 07 13:40:33 PDT 2021","","","","6748","0% (0/0)","0% (0/0)","0% (0/0)","initial/no_data/14.png","Against the backdrop of organized school walkouts and marches calling for new legislation to address gun violence, teens see more value in some proposed measures than others. Asked to assess how effective various measures would be at preventing school shootings, 86% of teens say that preventing people with mental illnesses from purchasing guns and that improving mental health screening and treatment would be effective, including majorities who say each of these proposals would be very effective. Roughly eight-in-ten teens (79%) say that having metal detectors in schools would be effective and 66% say the same about banning assault-style weapons.","What opinions do teens hold on gun regulations?","initial/no_data/15.png","Income inequality in the U.S. is the highest of all the G7 nations, according to data from the Organization for Economic Cooperation and Development. To compare income inequality across countries, the OECD uses the Gini coefficient, a commonly used measure ranging from 0, or perfect equality, to 1, or complete inequality. In 2017, the U.S. had a Gini coefficient of 0.434. In the other G7 nations, the Gini ranged from 0.326 in France to 0.392 in the UK. Globally, the Gini ranges from lows of about 0.25 in some Eastern European countries to highs of 0.5 to 0.6 in countries in southern Africa, according to World Bank estimates.","How does income inequality compare in US to other countries?","initial/no_data/16.png","The population of the island was 3.4 million in 2016, down from a peak of more than 3.8 million in 2004. It is projected to decline in the coming decades, to about 3 million in 2050. Puerto Rico's population has grown steadily since at least the 1700s, and it increased each decade between 1910 (1.1 million) to 2000 (3.8 million). The population grew even during the Great Migration that occurred after World War II and into the 1960s, when hundreds of thousands left the island for the mainland. ","Describe the population trend in Puerto Rico?","initial/no_data/17.png","Hispanics of Puerto Rican origin living on the island have a lower median household income and a higher child poverty rate than Hispanics of Puerto Rican origin living on the U.S. mainland, according to a Pew Research Center analysis of 2015 Census Bureau data. The median age of Puerto Ricans on the island was 40 in 2015, compared with 46 for the island-born living on the mainland. By comparison, the median age was only 22 for Puerto Rican-origin Hispanics born and living on the mainland. The median household income of Puerto Ricans living on the island was $18,626 in 2015. It was more than twice as high among Puerto Ricans born and living on the mainland ($47,000) and island-born Puerto Ricans living on the mainland ($33,300). Nearly six-in-ten Puerto Rican children on the island (58%) lived in poverty in 2015, as did 45% of island-born children living on the mainland. Only 30% of Puerto Rican children born on the mainland were in poverty.","initial/no_data/18.png","When it comes to education, sub-Saharan Africa stands out for making the biggest improvement in access to education since 1990 compared with other regions of the world. The proportion of children enrolled in primary or secondary school increased by 54% over the past 25 years. Nonetheless, the region has not caught up with other parts of the globe. Every other developing region has reached roughly 95% net enrollment or higher, compared with 80% in sub-Saharan Africa. Perhaps not surprisingly, our poll finds that a median of 81% across the nine countries surveyed in this region say poor-quality schools are a major domestic problem.","initial/no_data/19.png","The survey - conducted in late 2019 and early 2020 in 20 places across Europe, the Asia-Pacific region, and in the United States, Canada, Brazil and Russia - comes as automation has remade workplaces around the world and AI increasingly powers things from social media algorithms to technology in cars and everyday appliances. Views of AI are generally positive among the Asian publics surveyed: About two-thirds or more in Singapore (72%), South Korea (69%), India (67%), Taiwan (66%) and Japan (65%) say AI has been a good thing for society. Many places in Asia have emerged as world leaders in AI.","Asked to assess how effective various measures would be at preventing school shootings, 86% of teens say that preventing people with mental illnesses from purchasing guns and that improving mental health screening and treatment would be effective, including majorities who say each of these proposals would be very effective. Roughly eight-in-ten teens (79%) say that having metal detectors in schools would be effective and 66% say the same about banning assault-style weapons.","Income inequality in the U.S. is the highest of all the G7 nations, according to data from the Organization for Economic Cooperation and Development.","The population of the island was 3.4 million in 2016, down from a peak of more than 3.8 million in 2004. It is projected to decline in the coming decades, to about 3 million in 2050. Puerto Rico's population has grown steadily since at least the 1700s, and it increased each decade between 1910 (1.1 million) to 2000 (3.8 million). The population grew even during the Great Migration that occurred after World War II and into the 1960s, when hundreds of thousands left the island for the mainland.","Hispanics of Puerto Rican origin living on the island have a lower median household income and a higher child poverty rate than Hispanics of Puerto Rican origin living on the U.S. mainland, according to a Pew Research Center analysis of 2015 Census Bureau data. Nearly six-in-ten Puerto Rican children on the island (58%) lived in poverty in 2015, as did 45% of island-born children living on the mainland. Only 30% of Puerto Rican children born on the mainland were in poverty.","When it comes to education, sub-Saharan Africa stands out for making the biggest improvement in access to education since 1990 compared with other regions of the world. The proportion of children enrolled in primary or secondary school increased by 54% over the past 25 years.","Views of AI are generally positive among the Asian publics surveyed: About two-thirds or more in Singapore (72%), South Korea (69%), India (67%), Taiwan (66%) and Japan (65%) say AI has been a good thing for society. Many places in Asia have emerged as world leaders in AI.","How do the Puerto Rican's child poverty rates compare to the Puerto Rican children in the U.S.?","Describe Sub-Saharan Africa's improvement in education compared to other countries?","What do Asians around the globe think about AI?"
"3KA7IJSNXE7AW0TT1F6V0MZZVH2BP7","3MY6FNYS8E6XUK05S91ZPPKYKWO2B4","Create Open Ended Questions About Charts","Create Open Ended Questions About Charts And Select Appropriate Answers From Given Paragraphs","questions, charts, machine learning","$2.00","Sat May 29 08:39:59 PDT 2021","1","BatchId:4459400;OriginalHitTemplateId:928390828;","10800","604800","Sat Jun 12 08:39:59 PDT 2021","","","3WOKGM4L79ITEXCBE11TGPUD8RZ0OB","A1TW60NCALLP12","Approved","Sun May 30 05:08:56 PDT 2021","Sun May 30 07:36:06 PDT 2021","Sun Jun 06 07:36:06 PDT 2021","Sun May 30 08:48:27 PDT 2021","","","8830","100% (1/1)","100% (1/1)","100% (1/1)","initial/no_data/20.png","A 20-public median of 48% say genetically modified, or GM, foods are unsafe to eat, while a much smaller median of 13% say GM foods are safe. The survey included an option for people with limited familiarity about GM foods to indicate this; a median of 37% say they don't know enough to offer a view about the safety of GM foods. Majorities in places such as Russia (70%), Italy (62%), India (58%) and South Korea (57%) view GM foods as generally unsafe to eat. The balance of opinion tilts negative even in places where sizable shares say they don't know enough about GM foods to offer a view. For example, 47% of Spaniards say GM foods are unsafe, while just 13% say they are safe to eat. Australia is the only place surveyed where at least as many view GM foods as safe as view them to be unsafe (31% to 31%).","What are the views of the world on GMO's?","initial/no_data/21.png","About half of Americans (52%) believe that within the next 50 years science will find a way to eliminate virtually all birth defects through gene editing. But majorities of Americans harbor at least some reservations about the impact on society of more widespread use of gene editing, according to a new Pew Research Center survey. Roughly six-in-ten Americans (58%) say one very likely negative effect that will result from gene editing is that it will increase inequality because it will only be available for the wealthy. Another 54% express concern that, even if gene editing is appropriate for certain purposes, it will lead to a slippery slope, with some using it in morally unacceptable ways. Far fewer Americans see upsides if gene editing for babies were to become widely available. About one-in-five (18%) consider it very likely that gene editing would pave the way for new medical advances that benefit society, and 16% have a similar degree of confidence that it would help people live longer and better quality lives. Roughly a third or more consider each of these as not too or not at all likely to transpire.","What are the views of the world on gene editing?","initial/no_data/23.png","Support for the death penalty in the U.S. has ticked up recently, but is far lower than it was two decades ago. A Pew Research Center survey conducted in April and May 2018 found that 54% of Americans favor the death penalty for people convicted of murder, while 39% oppose it. That was up from 2016, when 49% of U.S. adults said they favored the death penalty, compared with 42% who opposed it. But it was far lower than in 1996, when 78% of Americans supported capital punishment for those convicted of murder.","How do americans view the death penalty?","initial/no_data/24.png","Following the passage of a second stimulus package in December in response to the impact of the coronavirus outbreak, 79% of U.S. adults say another economic assistance package will be necessary. Just 20% say another package will not be needed. The level of support for an additional package today is nearly identical to the share of Americans (80%) who said more coronavirus aid was needed in the weeks leading up to passage of a $900 billion stimulus bill late last year, according to a new Pew Research Center survey. While majorities of both Republicans and Democrats say they think another economic assistance package will be necessary, Republicans are less likely to say this.","initial/no_data/25.png","By one measure, U.S. income inequality is the highest it's been since 1928. In 1982, the highest-earning 1% of families received 10.8% of all pretax income, while the bottom 90% received 64.7%, according to research by UC-Berkeley professor Emmanuel Saez. Three decades later, according to Saez' preliminary estimates for 2012, the top 1% received 22.5% of pretax income, while the bottom 90%'s share had fallen to 49.6%.","initial/no_data/26.png","The issue of income inequality is back in the news at a time when the U.S. public believes there is a growing gulf between rich and poor that is likely to continue, according to recent Pew Research Center surveys. President Obama focused on the issue in a Wednesday speech in which he said there was a dangerous and growing inequality in the nation which now stood as the defining challenge of our time. A substantial majority of Americans (65%) said in an July 2012 Pew Research survey that they believed the income gap between the rich and poor had widened over the last decade. Just 20% said it had stayed the same and 7% said it was smaller. Most of those (57%) who believed the gap had grown said it was a bad thing for society.","Majorities in places such as Russia (70%), Italy (62%), India (58%) and South Korea (57%) view GM foods as generally unsafe to eat. Australia is the only place surveyed where at least as many view GM foods as safe as view them to be unsafe (31% to 31%).","But majorities of Americans harbor at least some reservations about the impact on society of more widespread use of gene editing, according to a new Pew Research Center survey. Roughly six-in-ten Americans (58%) say one very likely negative effect that will result from gene editing is that it will increase inequality because it will only be available for the wealthy. Another 54% express concern that, even if gene editing is appropriate for certain purposes, it will lead to a slippery slope, with some using it in morally unacceptable ways. Far fewer Americans see upsides if gene editing for babies were to become widely available. About one-in-five (18%) consider it very likely that gene editing would pave the way for new medical advances that benefit society, and 16% have a similar degree of confidence that it would help people live longer and better quality lives.","A Pew Research Center survey conducted in April and May 2018 found that 54% of Americans favor the death penalty for people convicted of murder, while 39% oppose it. That was up from 2016, when 49% of U.S. adults said they favored the death penalty, compared with 42% who opposed it. But it was far lower than in 1996, when 78% of Americans supported capital punishment for those convicted of murder.","Following the passage of a second stimulus package in December in response to the impact of the coronavirus outbreak, 79% of U.S. adults say another economic assistance package will be necessary. Just 20% say another package will not be needed.","U.S. income inequality is the highest it's been since 1928. In 1982, the highest-earning 1% of families received 10.8% of all pretax income, while the bottom 90% received 64.7%, according to research by UC-Berkeley professor Emmanuel Saez. Three decades later, according to Saez' preliminary estimates for 2012, the top 1% received 22.5% of pretax income, while the bottom 90%'s share had fallen to 49.6%.","A substantial majority of Americans (65%) said in an July 2012 Pew Research survey that they believed the income gap between the rich and poor had widened over the last decade. Just 20% said it had stayed the same and 7% said it was smaller. Most of those (57%) who believed the gap had grown said it was a bad thing for society.","How do American people view second stimulus package in December in response to the impact of the coronavirus outbreak?","What its US Income inequality since 1928 to till 2012?","What is the view of majority of American regarding the income inequality?"