img_path,"summary",category
mturk_charts/no_data/multi_col/5009.png,"Specifically, a majority of Americans (58%) believe gene editing will very likely lead to increased inequality because it will only be available to the wealthy. Some 54% of Americans anticipate a slippery slope, saying it’s very likely that “even if gene editing is used appropriately in some cases, others will use these techniques in ways that are morally unacceptable.” And, 46% expect it is very likely that gene editing techniques will be used before we fully understand how they affect people’s health.",good
mturk_charts/no_data/multi_col/5016.png,"Growth in the number of foreign graduates under OPT slowed in 2017 across all degree levels, but the trend was most pronounced among master’s degree holders. About 188,600 foreign students held master’s degrees in 2017, a 9% increase over the previous year – far lower than the 45% annual increase seen in 2016. This slowdown follows a period of rapid growth: From 2014 to 2015, the number of foreign students with master’s degrees jumped by 57%, the highest annual increase of any degree level since 2004.",good
mturk_charts/no_data/multi_col/5011.png,"Expectations also vary by self-reported familiarity with gene editing. Those who have heard a lot about gene editing to change a baby’s genetic characteristics are more inclined to anticipate positive outcomes from its widespread use. Some 36% of this group thinks it is very likely that the widespread availability of gene editing would pave the way for new medical advances that are beneficial to society, compared with about half as many of those who have heard a little or nothing about gene editing (16%). However, those most familiar with gene editing are more likely than those with no familiarity to also anticipate downsides. About two-thirds of those who have heard a lot about gene editing (64%) say it is very likely that widespread availability of gene editing will increase inequality because the technology will primarily be available only for the wealthy, compared with 53% of those who have heard nothing about using gene editing to change a baby’s genetic characteristics. And, 65% of those who have heard a lot about gene editing think it’s very likely that others will use these techniques in morally unacceptable ways, while 54% of those who have heard a little and 52% of those who have heard nothing about gene editing say this.",good
mturk_charts/no_data/multi_col/5001.png,"About seven-in-ten Americans (72%) say that changing an unborn baby’s genetic characteristics to treat a serious disease or condition that the baby would have at birth is an appropriate use of medical technology, while 27% say this would be taking technology too far. A somewhat smaller share of Americans say gene editing to reduce a baby’s risk of developing a serious disease or condition over their lifetime is appropriate (60% say this, while 38% say it would be taking medical technology too far). But just 19% of Americans say it would be appropriate to use gene editing to make a baby more intelligent; eight-in-ten (80%) say this would be taking medical technology too far.",good
mturk_charts/no_data/multi_col/5004.png,"Those with high levels of religiosity also stand out when considering the possibility that development of gene editing would entail testing on human embryos. An overwhelming majority of those high in religious commitment (87%) say this would be taking medical technology too far; just 11% of this group says this would be appropriate. In contrast, 55% of those low in religious commitment say that development of gene editing techniques that require testing on human embryos would be an appropriate use of medical technology. There are also differences in views about gene editing by religious affiliation, particularly if such techniques would involve embryonic testing. Just 11% of white evangelical Protestants say that if development of gene editing techniques required testing on human embryos, it would be an appropriate use of medical technology.",good
mturk_charts/no_data/multi_col/5018.png,"Overall public views of the FBI remain positive: 65% have a favorable opinion of the FBI, while 26% view it unfavorably. But since early 2017, the share of Republicans and Republican-leaning independents with a positive view of the bureau has fallen 16 percentage points, from 65% to 49%. The national survey by Pew Research Center, conducted July 11-15 among 1,007 adults, finds that six-in-ten or more view several federal agencies favorably: the National Park Service (83% favorable), the Census Bureau (69%), the FBI (65%), the CIA (61%) and the Department of Health and Human Services (60%). However, views of ICE are evenly divided. About as many Americans view Immigration and Customs Enforcement favorably (44%) as unfavorably (47%).",good
mturk_charts/no_data/multi_col/5026.png,"In terms of the division of governing power, younger British adults are significantly less likely to say that some powers currently held by the EU should be returned to national governments. A majority (57%) of British adults younger than 30 say this, compared with 70% of those ages 30 to 49 and 82% of those 50 and older.",good
mturk_charts/no_data/multi_col/5028.png,"Few American homeowners were spared from the broad housing collapse a decade ago, but Generation Xers were hit particularly hard. Newer to the housing market, more likely to be buying at peak prices and taking on more mortgage debt to buy their homes, they lost more wealth than other generations. But a new Pew Research Center analysis of Federal Reserve data finds that Gen Xers are the only generation of households to recover the wealth they lost during the Great Recession. The median net worth of Gen X households had declined 38% from 2007 ($63,400) to 2010 ($39,200), while the typical wealth loss for Boomer and Silent households was not as steep (26% and 14%, respectively). Millennials, who were beginning to form households and accumulate wealth (the oldest was only 26 in 2007), were hit hard by the Great Recession in terms of employment and earnings, but not in terms of wealth destruction, as they had little wealth to lose. (The Great Recession began in December 2007 and ended in June 2009. )",good
mturk_charts/no_data/multi_col/5030.png,"First, they are the only generation to have recovered the home equity they lost in the downturn. The typical home equity level of Gen X homeowners has doubled since 2010, though this was not achieved without considerable borrower distress. According to Federal Reserve data, 15% of Gen X’s homeowners were “underwater” on their homes in 2010 (meaning they owed more than they owned). By 2016 only 3% were underwater. This improvement is due to lenders foreclosing on homeowners as well as appreciating home values and mortgage modifications. Still, reducing the ranks of homeowners with negative equity in their homes boosts wealth.",good
mturk_charts/no_data/multi_col/5040.png,"Overall, nearly half (49%) of U.S. adults say increased tariffs between the U.S. and its trading partners will be bad for the country. A smaller share (40%) say the tariffs will be good for the U.S., while 11% say they don’t know how the tariffs will affect the country.",good
mturk_charts/no_data/multi_col/5041.png,"While there is a gap in views among Democrats by level of education, there are no such educational differences among Republicans. Democrats with a college degree take an overwhelmingly negative view of the new tariffs: 89% of college-educated Democrats think they will be bad for the U.S. Among Democrats without a college degree, a somewhat smaller share (70%) takes this view.",good
mturk_charts/no_data/multi_col/5043.png,"Those who have a favorable opinion of populist parties in Germany and Sweden, for example, are only slightly less likely than those with unfavorable views to be upbeat about the economy. Roughly three-quarters (77%) of those who have a favorable opinion of the populist Alternative for Germany party (AfD) say their country’s economic situation is good; that compares with 87% among other Germans. Similarly, three-quarters of those with a positive view of the populist Sweden Democrats party say their country’s economic situation is good, compared with 91% among other Swedes.",good
mturk_charts/no_data/multi_col/5045.png,"Ethnocentrism also plays a role in this wave of populist views. About six-in-ten (61%) AfD supporters in Germany, a majority (56%) of National Front backers in France and nearly half (47%) of Party for Freedom (PVV) adherents in the Netherlands say their people’s culture is “superior to others.” This sense of national cultural pre-eminence is far less prevalent among the rest of the publics in their countries.",good
mturk_charts/no_data/multi_col/5046.png,"Asked if it is important to have been born within France’s borders to be truly French, 74% of National Front adherents say yes, compared with 42% of the rest of French adults. A similar divide exists in Germany, where those who have a favorable view of AfD (75%) say one must be born in Germany to truly share the national identity, while only 44% of other Germans voice such opinions. Family ties to the homeland are also given primacy by those with favorable views of nationalist-populist parties. Roughly three-quarters of AfD backers (78%) and National Front supporters (73%), and more than half of PVV adherents (55%), believe it is important that people have family roots in their country to be truly German, French or Dutch. Roughly half or less of other French and Germans and only about a third of other Dutch adults agree.",good
mturk_charts/no_data/multi_col/5049.png,"Unemployment varies widely by country in the EU, in many cases reflecting national differences in economic performance. In the first quarter of 2018, the Czech Republic, Germany, Hungary and Poland had the lowest unemployment rates, while Greece, Spain, Italy, Croatia and Cyprus had the highest. Nearly all EU countries’ unemployment rates declined from the first quarter of 2013 – the end of Europe’s second recession – to the first quarter of 2018, but the degree of change differed starkly between nations. The countries with the largest percentage-point decreases include Spain (-10.0 percentage points), Portugal (-9.7) and Ireland (-8.7), while unemployment decreased far more modestly in Austria (-0.3 points), Luxembourg (-0.3), Italy (-0.8) and France (-1.1). Only Finland (+0.1) saw an increase during this time.",good
mturk_charts/no_data/multi_col/5053.png,"Between Feb. 24, 2016 – when Facebook first gave its users the option of clicking on the “angry” reaction, as well as the emotional reactions “love,” “sad,” “haha” and “wow” – and Election Day, the congressional Facebook audience used the “angry” button in response to lawmakers’ posts a total of 3.6 million times. But during the same amount of time following the election, that number increased more than threefold, to nearly 14 million. The trend toward using the “angry” reaction continued during the last three months of 2017. Use of the “love” reaction also increased after Election Day, but at a slower rate. Users reacted to congressional posts with the “love” button 7 million times in the period before the election, a figure that rose to about 12 million in the period afterward. While “love” was the most popular new reaction before the election, “angry” became the most popular afterward.",good
mturk_charts/no_data/multi_col/5055.png,"When it comes to the content of congressional Facebook posts, those that were more confrontational were more likely to inspire “angry” reactions. Confrontational posts are defined as those that expressed opposition toward a number of politicians and political groups, including Trump, Barack Obama, Hillary Clinton, Democrats and Republicans. Overall, 69,318 posts – 15% of all posts created between Feb. 24, 2016, and Dec. 31, 2017 – expressed opposition. Among posts that expressed this kind of confrontational rhetoric, 13% of the reactions to the average post received “angry” feedback. By comparison, just 3% of reactions for posts that did not express political opposition were angry. However, when it comes to the “love” reaction, there was no meaningful difference in the rates at which the congressional Facebook audience responded to confrontational posts (about 4% both for posts expressing opposition and for those not expressing opposition).",good
mturk_charts/no_data/multi_col/5059.png,"A week after Donald Trump nominated Brett Kavanaugh to fill Justice Anthony Kennedy’s seat on the U.S. Supreme Court, the public is split in its early views of the nomination. Overall, 41% think the Senate should confirm Kavanaugh to the Supreme Court, while about as many (36%) say they should not; 23% do not offer a view on the question.",good
mturk_charts/no_data/multi_col/5060.png,"But among Democrats and Democratic leaners, 53% say they worry Kavanaugh would make the Supreme Court too conservative, while far fewer say they don’t worry about this (28%). Among Republicans, a 63% majority say they don’t worry about Kavanaugh shifting the court’s ideology; small shares worry that he would make the court too conservative (12%) or not conservative enough (17%).",good
mturk_charts/no_data/multi_col/5062.png,"Nearly four-in-ten Americans (39%) say that if Kavanaugh is confirmed by the Senate to sit on the Supreme Court he would overturn the court’s Roe v. Wade decision guaranteeing the right to abortion. Fewer (29%) say Kavanaugh would not vote to overturn Roe, while 32% do not express an opinion or say it would not matter. In contrast, Republicans are divided: 39% say Kavanaugh would not vote to overturn Roe, while 27% say he would do this; 34% offer no response. There are no significant ideological differences among Republicans in these views.",good
mturk_charts/no_data/multi_col/5065.png,"The overall partisan gap between Republicans and Democrats in views of Kavanaugh’s nomination is as large as it has been for any nominee in recent years. Republicans and Republican leaners (73%) are 57-percentage points more likely than Democrats and Democratic leaners (16%) to say they think the Senate should confirm Kavanaugh to the Supreme Court. This is about the same as the partisan gap in views of Neil Gorsuch in February 2017 (55 points), but larger than for previous appointments made by George W. Bush and Obama. For example, in June 2009 there was a 36-point gap between the shares of Republicans (30%) and Democrats (66%) who supported the confirmation of Obama’s nominee Sonya Sotomayor to the Supreme Court. And in September 2005, the partisan gap in views of Bush’s nominee John Roberts was about half of what it is today for Kavanaugh (30 points vs. 57 points).",good
mturk_charts/no_data/multi_col/5067.png,"Four decades after the birth of Louise Brown, the first “test-tube baby” conceived via in vitro fertilization (IVF), 33% of American adults report that they or someone they know has used some type of fertility treatment in order to try to have a baby, according to a new Pew Research Center survey. The share of people who say they have undergone a fertility treatment or know someone who has varies markedly by education and income. About four-in-ten (43%) of those with a bachelor’s degree have had some exposure to fertility treatment – either through their own experience or that of someone they know – and the share rises to 56% among those with a postgraduate degree. About half (48%) of people with family incomes of $75,000 or more also have been exposed to fertility treatment. (The survey did not specify what type of treatment.) Whites are more likely than blacks or Hispanics to report that they have undergone a fertility treatment or know someone who has (37% vs. 22% and 26%, respectively), and women are more likely than men to say the same (36% vs. 30%).",good
mturk_charts/no_data/multi_col/5071.png,"As of July 12, Trump has successfully appointed 43 judges, including one Supreme Court justice (Neil Gorsuch), 22 appeals court judges and 20 district judges. Dozens of other court nominees are awaiting votes in the Senate, including two more appeals court judges who could be confirmed this week. While a few of Trump’s predecessors going back to Jimmy Carter had also appointed a Supreme Court justice by July 12 of their second year in office, none had appointed close to as many appeals court members – the powerful judges who sit just below the Supreme Court level. (Kavanaugh is currently a federal appeals court judge, just as eight of the nine current Supreme Court members were before they became justices.) Obama and Bush had each appointed nine appeals court judges at this point in their presidencies, while Bill Clinton had appointed 11. George H.W. Bush and Ronald Reagan came closest to matching Trump’s total with 15 and 14 confirmed appeals court judges, respectively. Carter had appointed 10.",good
mturk_charts/no_data/multi_col/5072.png,"As of July 12, the current federal judiciary overall consists of 725 active judges across 94 district courts, 13 appeals courts, the Supreme Court and one additional court, the Court of International Trade. (This analysis counts only Article III judges who are included in the Federal Judicial Center’s biographical database, which excludes three district-level courts in U.S. territories.) Of these judges, 58% were appointed by Democratic presidents and 42% were appointed by Republicans, according to the Center’s analysis. But these shares differ considerably by the level of court in question. Five of the nine current Supreme Court justices (counting Justice Anthony Kennedy, whose retirement takes effect on July 31) were appointed by Republican presidents. The appeals courts are roughly evenly populated with appellate judges appointed by Democratic (51%) and Republican presidents (49%). In district courts, 61% of active judges were appointed by Democratic presidents and just 39% were appointed by Republicans.",good
mturk_charts/no_data/multi_col/5073.png,"Across all levels of federal courts, 44% of currently active federal judges were appointed by Obama, 30% by George W. Bush and 14% by Bill Clinton. Just 6% of active judges were appointed by Trump. But that figure is certain to rise as the Senate confirms more of his nominees – and as more judges appointed by earlier presidents retire.",good
mturk_charts/no_data/multi_col/5088.png,"While populist attitudes span the ideological spectrum, populist political parties are relatively unpopular in Western Europe. Across the surveyed countries, around four-in-ten adults or fewer have a favorable view of the populist party (or parties) in their nation. For example, only 34% of people in Denmark have a favorable view of the Danish People’s Party; 23% of people in the UK view the UK Independence Party favorably; and 16% of French adults see the National Front favorably. Traditional parties do much better than populist parties in Denmark, Germany, the Netherlands and Sweden. But they face difficulties elsewhere: For most of the traditional parties the survey asked about, three-in-ten or fewer of respondents in France, Italy and Spain have a favorable view. In all eight surveyed countries, attitudes about both types of parties – traditional and populist – are heavily colored by respondents’ ideological views.",good
mturk_charts/no_data/multi_col/5089.png,"Western Europeans are divided over the impact of immigration on their nation’s culture, security and economy, particularly along ideological lines. For example, a third or more in each country surveyed say immigrants increase the risk of terrorism in their nation, with Germans and Italians the most likely to express this view. Within each country, left-right ideology tends to influence these opinions more than populist views do. People on the right are at least 20 percentage points more likely than those on the left to say immigrants increase the risk of terrorism in their country. Still, in most countries, populist views also matter – the populist groups studied tend to be more negative toward immigrants on the security issue than their mainstream counterparts are.",good
mturk_charts/no_data/multi_col/5097.png,"When asked which president has done the best job in their lifetimes, more Americans name Barack Obama than any other president. More than four-in-ten (44%) say Obama is the best or second best president of their lifetimes, compared with about a third who mention Bill Clinton (33%) or Ronald Reagan (32%).",good
mturk_charts/no_data/multi_col/5090.png,"Traditional left-right divisions play a bigger role than populist attitudes when it comes to views of the government’s role in ensuring a decent standard of living. In general, Western Europeans tend to say it is the government’s responsibility to ensure a decent standard of living for all: A median of 55% across the eight countries surveyed hold this view (though Germany is a notable exception). Left-right ideology is central to how people feel about this issue. Most of those on the political left place the responsibility on the government to guarantee that everyone has a decent standard of living, while many on the right say it is up to the individual. There tend to be smaller differences on this question between those with populist views and those with mainstream attitudes.",good
mturk_charts/no_data/multi_col/5098.png,"Reagan is the top choice among Boomers (ages 54 to 72) and Silents (ages 73 to 90); about four-in-ten in the two older generations name Reagan (42% of Boomers, 38% of Silents). But within both generations, there are a range of opinions, with Obama, Kennedy, Clinton and Trump all receiving mentions from 15% or more Boomers and Silents.",good
mturk_charts/no_data/multi_col/5099.png,"Currently, 44% name Obama as their first or second choice for having done the best job of any president of their lifetimes, while 33% name Clinton, 32% Reagan and 19% Trump. In 2011, 49% said Clinton had been one of the top two presidents, compared with 34% who cited Reagan and 20% who mentioned Obama.",good
mturk_charts/no_data/multi_col/5100.png,"A sizable majority of Democrats and Democratic-leaning independents say Barack Obama (71%) is the best (51%) or second best (20%) president in their lifetimes. About half of Democrats name Clinton (49%). Another 14% of Democrats name Kennedy as one of their top two, 12% name Reagan and 10% mention George W. Bush. A majority of Republicans and Republican-leaning independents say Reagan (57%) ranks in the top two presidents in their lifetimes. Another 40% of Republicans name Trump, while 20% name George W. Bush, 16% name George H.W. Bush and 15% mention Clinton.",good
mturk_charts/no_data/multi_col/5106.png,"In the Senate, lawmakers spend an average 317 calendar days in session during a two-year congressional term, according to the Center’s analysis.",good
mturk_charts/no_data/multi_col/5109.png,"1 NATO is viewed favorably by people in the U.S. and many member countries. About six-in-ten Americans (62%) had a favorable opinion of NATO in a 2017 Pew Research Center survey of the U.S. and 11 other member countries. U.S. goodwill toward the alliance was significantly higher than in 2016, when 53% had a favorable view. Across all 12 NATO member countries included in the 2017 survey, a median of 61% approved of the alliance, including a majority of respondents in every country except Spain, Greece and Turkey. In the Netherlands and Poland, roughly eight-in-ten (79%) said they have a positive view of NATO. Favorable views of NATO increased in many of these European countries between 2016 and 2017.",good
mturk_charts/no_data/multi_col/5111.png,"NATO recommends that member countries commit 2% of their gross domestic product to defense expenditures. Yet just four out of 28 member countries meet this threshold. The U.S. dedicates the greatest share of its GDP to defense spending (3.57%), followed by Greece (2.36%), the UK (2.12%) and Estonia (2.08%). At the other end of the spectrum, Slovenia, Spain, Belgium and Luxembourg all dedicate less than 1% of their GDP to defense.",good
mturk_charts/no_data/multi_col/5116.png,"About half of Americans (49%) say the slow pace in evaluating the safety and effectiveness of medical treatments is a big problem. Some 46% say a big problem is that health care providers are too quick to order potentially unnecessary tests and procedures, 44% cite new treatments being made available before we fully understand their effects and 42% say new treatments are so complex that patients cannot make informed decisions.",good
mturk_charts/no_data/multi_col/5120.png,"Overall, the world resettled 103,000 refugees in 2017, down from 189,000 in 2016. The broad-based decline included decreases in other leading countries in refugee resettlement, such as Canada and Australia, though the drops in these countries were more modest than those in the U.S. The decline in refugee resettlement comes as the global refugee population increased by 2.75 million, and reached a record 19.9 million in 2017, according to UNHCR. This exceeds the high in 1990, following the fall of the Berlin Wall.",good
mturk_charts/no_data/multi_col/5122.png,"A majority of Americans believe the U.S. is one of the greatest nations in the world. More than eight-in-ten (85%) said in a June 2017 survey that the U.S. either “stands above all other countries in the world” (29%) or that it is “one of the greatest countries, along with some others” (56%). While large shares in all adult generations say America is among the greatest countries, those in the Silent Generation (ages 73 to 90 in 2018) are the most likely to say the U.S. “stands above” all others (46%), while Millennials are the least likely to say this (18%).",good
mturk_charts/no_data/multi_col/5123.png,"Most Americans say they have achieved the “American dream” or are on their way to achieving it. Just 17% of Americans say the American dream is “out of reach” for their family, according to an August 2017 survey.",good
mturk_charts/no_data/multi_col/5124.png,"About two-thirds of Americans say the country’s openness to people from around the world is “essential to who we are as a nation.” Just 29% say that if America is too open to people from other countries, “we risk losing our identity as a nation,” according to a summer 2017 survey. Eight-in-ten Millennials say America’s openness is key to the nation’s identity, compared with 68% of Gen Xers, 61% of Boomers and 54% of Silents. Democrats and Democratic-leaning independents are more likely than Republicans and Republican leaners to say that America’s openness is essential to the country’s identity (84% vs. 47%).",good
mturk_charts/no_data/multi_col/5137.png,"Around eight-in-ten U.S. adults say government investments in medical research (80%), engineering and technology (80%) or basic scientific research (77%) usually pay off in the long run. Only about two-in-ten believe government funding in each of these areas is not worth it (19% for medical research, 19% for engineering and technology and 22% for basic scientific research).",good
mturk_charts/no_data/multi_col/5139.png,"The new survey also asked Americans to weigh the importance of government versus private investment in research funding. A majority of Americans (57%) say government funding is essential for scientific progress, while 42% say private funding will ensure enough progress even without government funding. The share saying government investment is essential is broadly consistent with previous Pew Research Center surveys that again used different survey methods and somewhat different question wording. Liberal Democrats and conservative Republicans have different views on this question. About eight-in-ten liberal Democrats (78%) say government funding of research is essential for scientific progress. By contrast, 31% of conservative Republicans say government investment is essential, while two-thirds (67%) say private investment will ensure enough progress is made, even without government funding.",good
mturk_charts/no_data/multi_col/5143.png,"India’s massive population includes not only the vast majority of the world’s Hindus, but also the second-largest group of Muslims within a single country, behind only Indonesia. By 2050, India’s Muslim population will grow to 311 million, making it the largest Muslim population in the world, according to Pew Research Center projections. Still, Indian Muslims are projected to remain a minority in their country, making up about 18% of the total population at midcentury, while Hindus figure to remain a majority (about 77%).",complex
mturk_charts/no_data/multi_col/5146.png,"Communal tensions – between Indians of various religious faiths and castes – have long plagued Indian society. Most Indians are at least somewhat concerned about these tensions, but even larger shares are worried about other national issues, according to a 2017 Pew Research Center survey.  Almost four-in-ten Indians (37%) said “communal relations” are a very big problem in their country, while an additional 31% named this as a moderately big problem. But greater shares of Indian adults named crime, terrorism, corruption, lack of employment opportunities, rising prices and other issues as major national problems.",good
mturk_charts/no_data/multi_col/5148.png,"Yet most of these users did not tweet about immigration regularly. On average, the large majority (84%) of those who tweeted about immigration with a link did so just once a week or less during the period studied. In contrast, a smaller core tweeted daily or more – 14% of users in this dataset shared a tweet about immigration with a link daily, on average, with another 2% doing so semi-daily (more than once per day, but less than hourly), and fewer than 1% posting hourly, on average. As a result, the large majority of users who tweeted weekly or less did not have a large impact on the overall volume of tweets about immigration that contained a link, producing only about a quarter of them (26%). Instead, the users who produced the most tweets were those who tweeted daily (32% of tweets). Semi-daily and hourly users each produced about one-in-five of them (20% and 19%, respectively). (These user types – also referred to as tweeters – are used throughout the rest of the post.)",good
mturk_charts/no_data/multi_col/5154.png,"About seven-in-ten Americans (71%) say that undocumented immigrants living in the United States mostly fill jobs that American citizens do not want. Nearly as many (65%) say undocumented immigrants are not more likely than U.S. citizens to commit serious crimes.",good
mturk_charts/no_data/multi_col/5155.png,"Among those who know that most immigrants in the U.S. are here legally, a large 77%-majority says that undocumented immigrants are no more likely to commit serious crimes than American citizens. By contrast, a smaller share of those who think most immigrants are here illegally (53%) say undocumented immigrants are no more likely to commit serious crimes. This relationship is seen within both parties. Among Republicans and Republican leaners, most of those who believe the majority of immigrants are in the U.S. legally (60%) think undocumented immigrants are no more likely to commit serious crimes than American citizens. Among Republicans who incorrectly think most immigrants are here illegally, 52% say undocumented immigrants are more likely to commit serious crimes, compared with 38% who say they are not.",good
mturk_charts/no_data/multi_col/5159.png,"Still, a larger share of Republicans currently support decreasing (33%) rather than increasing (22%) legal immigration into the U.S. (39% say it should be kept at its present level). Among Democrats, more than twice as many support increasing (40%) rather than decreasing (16%) legal immigration (39% of Democrats also want to keep it at its present level).",good
mturk_charts/no_data/multi_col/5160.png,"Most people say that today’s immigrants are either about as willing to adapt (32%) or more willing to adapt (26%) to the American way of life compared with immigrants who came to the United States in the early 1900s. Fewer (36%) say today’s immigrants are less willing to adapt.",good
mturk_charts/no_data/multi_col/5161.png,"Among those who often or sometimes have contact with immigrants who speak little or no English, fewer say this bothers them today (26%) than did so in 2006 (38%) or in the 1990s.",good
