img_path,"summary",category
mturk_charts/no_data/multi_col/5164.png,"The average age at which U.S. women first become mothers is 26.4 – comparable to the age at first birth among Latvian women but lower than in the 28 other nations in the Organization for Economic Cooperation and Development (OECD) for which data were available. At the other end of the spectrum, South Korean women are the oldest when they first give birth (31.4 years, on average). On average, women in Greece, Luxembourg, Switzerland, Japan, Spain and Italy are also in their 30s when they become mothers. Not only are U.S. women becoming moms sooner than many of their OECD counterparts, they are also ending their childbearing years with larger families – 2.2 children, on average. Of the 21 other OECD nations with available data, 20 have lower lifetime fertility, the only exception being Iceland. There, women at the end of their childbearing years have had 2.3 children, on average. In contrast, lifetime fertility dips below 2.0 in 17 other nations, going as low as 1.5 in Germany, Italy, Spain and Japan. All told, the share of U.S. women at the end of their childbearing years who ever had a baby now stands at 86%, while 14% are childless. This is about the same as rates of childlessness among women in Norway, Slovenia, Sweden and France. In contrast, almost one-in-four German women (23%) end their childbearing years having never had a baby. Rates of childlessness reach 20% or more in Finland, Spain and Italy, as well. At the other end of the spectrum, only 9% of women at the end of their childbearing years in the Czech Republic have never given birth.",good
mturk_charts/no_data/multi_col/5165.png,"In the midst of an ongoing debate over the power of digital technology companies and the way they do business, sizable shares of Americans believe these companies privilege the views of certain groups over others. Some 43% of Americans think major technology firms support the views of liberals over conservatives, while 33% believe these companies support the views of men over women, a new Pew Research Center survey finds. In addition, 72% of the public thinks it likely that social media platforms actively censor political views that those companies find objectionable. The belief that technology companies are politically biased and/or engaged in suppression of political speech is especially widespread among Republicans. Fully 85% of Republicans and Republican-leaning independents think it likely that social media sites intentionally censor political viewpoints, with 54% saying this is very likely. And a majority of Republicans (64%) think major technology companies as a whole support the views of liberals over conservatives.",good
mturk_charts/no_data/multi_col/5166.png,"When asked about the political views that major technology companies support, fewer than half of Americans (43%) say these companies support the views of liberals and conservatives equally. Instead, a slight majority feels these companies support the views of one side of the partisan spectrum over the other: 43% of Americans say the companies support the views of liberals over conservatives, while 11% say they support the views of conservatives over liberals. The view that major technology companies are more supportive of certain political views is particularly widespread among Republicans. Some 64% of Republicans (including Republican-leaning independents) say major technology companies support the views of liberals over conservatives, and just 28% say these companies support the views of liberals and conservatives equally. By contrast, 28% of Democrats and Democratic leaners say these companies support liberal views over conservative ones, and 53% say both groups’ views are supported equally. Just 16% of Democrats say the companies support the views of conservatives over liberals.",good
mturk_charts/no_data/multi_col/5167.png,"Roughly three-quarters of Americans (74%) think the impact of major technology companies on their own lives has been more good than bad, while 24% say the opposite. When asked about the broader societal impact, a majority of Americans continue to feel positively, but the share saying the good outweighs the bad falls to 63%. And 36% of Americans say the impact of these companies on society as a whole has on balance been more bad than good.",good
mturk_charts/no_data/multi_col/5168.png,"Overall, the public expresses modest levels of trust in major technology companies to do what is right. Only 3% of Americans think these companies can be trusted to do what is right just about all of the time, notably smaller than the share (14%) that thinks they can hardly ever be trusted. In total, some 28% of Americans think these companies can be trusted to do the right thing most of the time or always, while a total of 72% think they can be trusted to do the right thing some of the time or hardly ever.",good
mturk_charts/no_data/multi_col/5169.png,"When asked about the appropriate role of government in regulating major technology companies, around half of U.S. adults (51%) believe these companies should be regulated more than they are now. Around one-in-ten (9%) feel they should be regulated less than they are now, while 38% say their current level of regulation is appropriate. Although Republicans are more likely than Democrats to see an anti-conservative bias among major technology companies, this attitude does not translate into a broader desire by Republicans for increased regulation of these companies. Just over half (57%) of Democrats and Democratic leaners think major technology companies should be regulated more heavily than they are now, but that share falls to 44% among Republicans and Republican leaners. Indeed, 12% of Republicans say these companies should be regulated less than they are currently. That view is shared by 7% of Democrats.",good
mturk_charts/no_data/multi_col/5170.png,"More broadly, the public places technology companies somewhere in the middle of the pack in terms of their overall power in the economy relative to other industries and commercial entities. Asked about the relative clout of eight different groups or entities, just over half the public (55%) says technology companies have too much power and influence, similar to the share (57%) that thinks the energy industry has an outsize influence on the economy today. Larger shares of the public feel that pharmaceutical companies, advertisers, or banks and other financial institutions have too much power and influence today, while smaller shares think this is true of labor unions, small businesses or the farming and agriculture industry.",good
mturk_charts/no_data/multi_col/5175.png,"Suspected bots are no more likely to link to digital-native news sites than to legacy news organizations. One might expect sites that were “born on the web” to be more integrated with social media and online environments relative to legacy news sites, and thus more frequently trafficked by suspected bot accounts. Yet suspected automated accounts are prolific in sharing links not only to sites born on the web but also to legacy news organizations. Suspected bots shared 60% of tweeted links to legacy sites, about on par with the 59% of tweeted links to digital native sites.",good
mturk_charts/no_data/multi_col/5180.png,"Restrictions on religion increased around the world in 2016, according to Pew Research Center’s ninth annual study on global restrictions on religion. This is the second year in a row that overall restrictions on religion – whether the result of government actions or by individuals or societal groups – increased in the 198 countries included in the study. More than a quarter (28%) of countries had “high” or “very high” levels of government restrictions on religion in 2016, an increase from 25% the year before. This is the largest share of countries in these categories since 2013. Countries in the “high” or “very high” categories scored at least a 4.5 on the Government Restrictions Index. The index is a 10-point scale based on 20 indicators of government restrictions on religion, including limits on proselytizing and public preaching, or detentions and assaults of religious group members. Laos, for example, joined the “very high” restrictions category in 2016, due in part to a new government decree that allows the Ministry of Home Affairs to stop any religious activity that it sees as counter to policies, traditional customs or laws within its jurisdiction.",good
mturk_charts/no_data/multi_col/5181.png,"The share of countries with “high” or “very high” levels of social hostilities involving religion remained stable at 27%. Countries in these two categories scored at least a 3.6 on the Social Hostilities Index, a 10-point scale based on 13 measures of social hostilities involving religion, including tensions between religious groups and religion-related terrorism. Although the share of countries in these categories did not change since last year, it was higher than in 2007, when this study began tracking social hostilities. In addition, several countries joined these top two categories of social hostilities in 2016. Bangladesh experienced an increase in assaults and killings of members of religious groups by social groups or individuals – including multiple instances where people who had expressed atheist views or were accused of offending Islam on the internet were killed or threatened.",good
mturk_charts/no_data/multi_col/5185.png,"By contrast, seven-in-ten Democrats and Democratic leaners are very (43%) or somewhat (27%) confident that Mueller’s investigation will be fair. The share of Democrats who express confidence in Mueller has held mostly stable over four surveys conducted since last December.",good
mturk_charts/no_data/multi_col/5187.png,"About two-thirds (64%) say they consider the investigation into alleged Russian involvement in the 2016 election to be either very (42%) or somewhat (22%) important for the country. A smaller share (34%) says the investigation is not too (12%) or not at all (22%) important. The partisan gap in views of the investigation’s significance is quite large. Nearly nine-in-ten Democrats and Democratic leaners (88%) think the investigation is important (64% call it very important). Just 36% of Republicans and Republican leaners call the Russia investigation very (18%) or somewhat (18%) important for the country.",good
mturk_charts/no_data/multi_col/5189.png,"About six-in-ten Democratic and Democratic-leaning registered voters (61%) say they think of their vote as a vote against Trump; in June 2006, a comparable share of Democrats (65%) considered their midterm vote to be a vote against George W. Bush. In both 2010 and 2014, smaller shares of Republican voters thought of their vote as a vote against Obama (54% in 2010, 51% in 2014).",good
mturk_charts/no_data/multi_col/5191.png,"Democrats lead on several issues; GOP leads on economy. With the public’s views of the economy becoming more positive, the Republican Party holds a 45%-36% lead on dealing with the economy. Last October, the two parties were rated about even for handling the economy (38% Republican Party, 41% Democratic Party). The GOP once again has a significant lead on handling terrorism (43% to 32%); neither party had an advantage on terrorism in October.",good
mturk_charts/no_data/multi_col/5192.png,"A 54% majority of women voters say they support or lean toward the Democratic candidate in their district, while 38% favor the Republican. Among men voters, by contrast, 49% favor the Republican, while 43% support the Democrat. The gender divide is much wider among younger voters – those under 35 – than among voters 35 and older.",good
mturk_charts/no_data/multi_col/5194.png,"Differences in race and ethnicity account for some of these disparities, since urban areas have a larger share of black residents, who are typically less likely to be married than other racial groups. Even so, the marriage gap across community types remains when looking only at whites: 49% of urban whites are married, compared with 53% of suburban whites and 54% of rural whites. And among blacks, those living in suburban areas are somewhat more likely to be married (32%) than those living in rural (27%) or urban (26%) areas.",good
mturk_charts/no_data/multi_col/5195.png,"When it comes to children’s living arrangements, there are modest differences across community type, which are linked to the variation in both marriage and births outside of marriage. For example, in the suburbs, where marriage is relatively common and nonmarital births are relatively low, 71% of children live with two married parents. This is slightly higher than the 66% of children in urban areas living with two married parents, and similar to the 68% of rural children who live with two married parents.",good
mturk_charts/no_data/multi_col/5211.png,"Republican men (40%) are more likely to oppose granting legal status than are Republican women (32%). And while younger Republicans (those ages 18 to 49) broadly support granting legal status to those brought to the U.S. illegally as children (59% favor, 34% oppose), older Republicans are more divided (49% favor, 38% oppose).",good
mturk_charts/no_data/multi_col/5197.png,"Relatively few adults in every country surveyed score above 5 on the scale. But there is considerable variation across countries. In Sweden, just 8% of those surveyed scored higher than 5, the lowest amount in any country, while in Italy, 38% did, the highest share in any country. In most countries, the share scoring 5.01 or higher was between 15% and 25%. For example, in both Norway and France, 19% of respondents scored 5.01 or higher.",good
mturk_charts/no_data/multi_col/5216.png,"There remain wide differences in these views by party and ideology. Seven-in-ten Democrats and Democratic-leaning independents say growing diversity in the U.S. makes it a better place to live, including 78% of Democrats who describe themselves as liberal. A smaller majority of conservative and moderate Democrats (66%) say the same. By comparison, about half of Republicans and Republican leaners (47%) see a positive impact of growing diversity in the U.S.; 37% say it doesn’t make much difference, and another 14% say it makes the country a worse place to live. While positive views among Republicans vary little by ideology, negative views are somewhat more widespread among conservative Republicans than moderate and liberal Republicans. About one-in-six conservative Republicans (17%) say growing racial and ethnic diversity makes the country worse, while just 7% of moderate and liberal Republicans agree.",good
mturk_charts/no_data/multi_col/5212.png,"There also are race, age and educational differences in these views. Whites are divided (48% favor, 48% oppose), while large majorities of Hispanics (73%) and blacks (71%) oppose expanding the wall along the U.S.-Mexico border.",good
mturk_charts/no_data/multi_col/5228.png,"Support for the death penalty has long been divided by gender and race. In the new survey, about six-in-ten men (61%) say they are in favor of the death penalty and 34% are opposed. Women’s views are more divided: 46% favor the death penalty, while 45% oppose it.",good
mturk_charts/no_data/multi_col/5230.png,"Despite the overall approval of direct talks between the two countries, the public was skeptical about whether North Korea’s leadership is serious about addressing concerns about its nuclear program. Around half of U.S. adults (49%) said North Korean leaders are not serious about addressing these concerns, while 38% thought North Korea’s leaders are serious.",good
mturk_charts/no_data/multi_col/5217.png,"Across all age groups, about half or more say increasing diversity makes the country a better place to live. However, 15% of those 65 and older say growing ethnic diversity makes the U.S. a worse place to live, the highest among age groups. About eight-in-ten adults with postgraduate degrees (81%) say growing diversity makes the country a better place to live. Smaller, though sizable, majorities of college graduates (70%) and those with some college experience (61%) say the same. Among those with a high school degree or less education, attitudes are divided: While 45% say growing diversity makes the country a better place, 42% say it doesn’t make much difference and 11% say it makes the country worse.",good
mturk_charts/no_data/multi_col/5232.png,"On dealing with North Korea, Americans preferred sanctions, while opinion in Asia-Pacific differed by country. A majority of Americans (61%) said increasing economic sanctions is better than deepening ties with North Korea, the spring 2017 global survey found. Republicans (70%) and older Americans (69%) were more likely to prefer sanctions than Democrats (61%) and younger people (49%). Attitudes diverged among Asia-Pacific countries on how best to deal with North Korea’s nuclear program. Half or more in Japan, South Korea and Australia backed stronger sanctions, while people in Vietnam and the Philippines leaned toward deepening ties with North Korea. (However, many of those surveyed in Indonesia and Vietnam did not offer an opinion.)",good
mturk_charts/no_data/multi_col/5234.png,"Publicly funded news media also tend to be more trusted than privately funded organizations – both in general and when it comes to specific news outlets. For example, about three-quarters (73%) of Swedes and 71% of British adults say they trust the public media more than private. In Spain and Italy, publics are more divided on the issue.",good
mturk_charts/no_data/multi_col/5238.png,"It’s summertime, which means Americans are embarking on vacation trips to destinations near and far. One getaway in the “far” category would be a trip to space, something a host of private companies are trying to make possible. But it’s not an excursion that appeals to everyone – more U.S. adults say they would not want to orbit the Earth than say they would, according to a new Pew Research Center survey. About four-in-ten Americans (42%) say they would definitely or probably be interested in orbiting the Earth in a spacecraft in the future, while roughly six-in-ten (58%) say they would not be interested. Among the 42% of Americans who said they would be interested in traveling into space, the most common reason given (by 45% of those asked) was to “experience something unique.” Smaller shares of this group said they would want to be able to view the Earth from space (29%) or “learn more about the world” (20%). Among the 58% who said they would not want to orbit the Earth aboard a spacecraft, equal shares said the main reason was that such a trip would be either “too expensive” (28% of those asked) or “too scary” (28%) or that their age or health wouldn’t allow it (28%).",good
mturk_charts/no_data/multi_col/5239.png,"Americans were also asked about their expectations for space tourism in the next 50 years. The public is split over whether this will happen, with half saying that people will routinely travel in space as tourists by 2068 and half saying this will not happen. Americans are more skeptical about the possibility of colonies on other planets – an endeavor championed by space entrepreneurs Elon Musk and Jeff Bezos. About one-third of Americans (32%) say people will build colonies on other planets that can be lived in for long periods by 2068.",good
mturk_charts/no_data/multi_col/5242.png,"Slightly fewer than half of Americans (47%) believe that conducting basic scientific research to increase knowledge and understanding of space should be a top priority, with 40% saying such research is an important but lower priority. Some 41% say developing technologies that could be adapted for uses other than space exploration should be a top priority, and 44% characterize it as an important but lower priority for NASA. And 38% believe NASA should make it a top priority to conduct scientific research on how space travel affects human health, while 41% see it as an important but lower priority.",good
mturk_charts/no_data/multi_col/5243.png,"Some space experts argue that the life support systems required to sustain astronauts on a long interplanetary journey would be so expensive that it would be more cost-effective to send robotic probes.1 With regards to future expeditions into space, a majority of Americans say they would consider it essential that humans, not solely robots, make the trip. Overall, 58% of U.S. adults believe it is essential to include the use of human astronauts in the U.S. space program, while 41% say astronauts are not essential.",good
mturk_charts/no_data/multi_col/5246.png,"Americans expect a range of scientific and technological developments ahead. But the public is divided over the prospects for space tourism in the next 50 years. Half (50%) believe this will happen while half are skeptical this will be routine for ordinary people. About a third of Americans (32%) believe that colonies on other planets – habitable for long periods of time – will be built by the year 2068, while two-thirds (67%) doubt this will happen.",good
mturk_charts/no_data/multi_col/5244.png,"Private companies such as SpaceX, Blue Origin and Virgin Galactic continue to develop space exploration capabilities that were once the sole purview of government agencies such as NASA. Some 44% of Americans have a great deal of confidence these companies will make a profit in their space-related ventures, with 36% saying they are fairly confident that space companies will be profitable.",good
mturk_charts/no_data/multi_col/5250.png,"Partisanship has long been a major factor in public attitudes about labor unions. In the new survey, 68% of Democrats and Democratic-leaning independents say the reduction in union membership has been mostly bad for working people; half as many Republicans and Republican leaners (34%) say the same. By about two-to-one, blacks are more likely to say the decline in union representation has been mostly bad for working people than that it has been mostly good (65% vs. 29%). Smaller shares of whites (49%) or Hispanics (52%) say it has been mostly bad.",good
mturk_charts/no_data/multi_col/5254.png,"By nearly two-to-one (65% to 33%), Republicans with at least a four-year college degree hold unfavorable opinions of labor unions. By contrast, opinion is divided among Republicans who do not have a college degree (45% unfavorable, 42% favorable).",good
mturk_charts/no_data/multi_col/5253.png,"Young adults continue to be more likely than older people to express a favorable opinion of labor unions. A 68% majority of those ages 18 to 29 hold a positive view of unions, compared with only about half (51%) of those 50 and older. Adults younger than 30 also are somewhat less likely to view businesses favorably: Fewer than half (46%) hold a favorable opinion of business corporations, while 47% hold an unfavorable view. By contrast, older Americans are more likely to be positive than negative in their views. Adults under 30 are the only age group in which a larger share has a favorable view of labor unions than of business corporations.",good
mturk_charts/no_data/multi_col/5260.png,"Disclosures about government surveillance prompted some Americans to change the way they use technology. In a survey by the Center in late 2014 and early 2015, 87% of Americans said they had heard at least something about government surveillance programs. Among those who had heard something, 25% said they had changed the patterns of their technology use “a great deal” or “somewhat” since the Snowden revelations.",unquestionable
mturk_charts/no_data/multi_col/5261.png,"Americans broadly found it acceptable for the government to monitor certain people, but not U.S. citizens, according to the 2014-15 survey. About eight-in-ten adults (82%) said it was acceptable for the government to monitor communications of suspected terrorists, and equal majorities said it was acceptable to monitor communications of American leaders and foreign leaders (60% each). Yet 57% of Americans said it was unacceptable for the government to monitor the communications of U.S. citizens.",good
mturk_charts/no_data/multi_col/5267.png,"Until recently, Facebook had dominated the social media landscape among America’s youth – but it is no longer the most popular online platform among teens, according to a new Pew Research Center survey. Today, roughly half (51%) of U.S. teens ages 13 to 17 say they use Facebook, notably lower than the shares who use YouTube, Instagram or Snapchat.",good
mturk_charts/no_data/multi_col/5268.png,"For the most part, teens tend to use similar platforms regardless of their demographic characteristics, but there are exceptions. Notably, lower-income teens are more likely to gravitate toward Facebook than those from higher-income households – a trend consistent with previous Center surveys. Seven-in-ten teens living in households earning less than $30,000 a year say they use Facebook, compared with 36% whose annual family income is $75,000 or more. (For details on social media platform use by different demographic groups, see Appendix A.) Again, lower-income teens are far more likely than those from higher income households to say Facebook is the online platform they use most often (22% vs. 4%). There are also some differences related to gender and to race and ethnicity when it comes to teens’ most-used sites. Girls are more likely than boys to say Snapchat is the site they use most often (42% vs. 29%), while boys are more inclined than girls to identify YouTube as their go-to platform (39% vs. 25%). Additionally, white teens (41%) are more likely than Hispanic (29%) or black (23%) teens to say Snapchat is the online platform they use most often, while black teens are more likely than whites to identify Facebook as their most used site (26% vs. 7%).",good
mturk_charts/no_data/multi_col/5269.png,"Despite the nearly ubiquitous presence of social media in their lives, there is no clear consensus among teens about these platforms’ ultimate impact on people their age. A plurality of teens (45%) believe social media has a neither positive nor negative effect on people their age. Meanwhile, roughly three-in-ten teens (31%) say social media has had a mostly positive impact, while 24% describe its effect as mostly negative. Given the opportunity to explain their views in their own words, teens who say social media has had a mostly positive effect tended to stress issues related to connectivity and connection with others. Some 40% of these respondents said that social media has had a positive impact because it helps them keep in touch and interact with others. Many of these responses emphasize how social media has made it easier to communicate with family and friends and to connect with new people:",good
mturk_charts/no_data/multi_col/5271.png,"As smartphone access has become more prevalent, a growing share of teens now report using the internet on a near-constant basis. Some 45% of teens say they use the internet “almost constantly,” a figure that has nearly doubled from the 24% who said this in the 2014-2015 survey. Another 44% say they go online several times a day, meaning roughly nine-in-ten teens go online at least multiple times per day.",good
mturk_charts/no_data/multi_col/5270.png,"Vast majority of teens have access to a home computer or smartphone Some 95% of teens now say they have or have access to a smartphone, which represents a 22-percentage-point increase from the 73% of teens who said this in 2014-2015. Smartphone ownership is nearly universal among teens of different genders, races and ethnicities and socioeconomic backgrounds. A more nuanced story emerges when it comes to teens’ access to computers. While 88% of teens report having access to a desktop or laptop computer at home, access varies greatly by income level. Fully 96% of teens from households with an annual income of $75,000 or more per year say they have access to a computer at home, but that share falls to 75% among those from households earning less than $30,000 a year. Computer access also varies by the level of education among parents. Teens who have a parent with a bachelor’s degree or more are more likely to say they have access to a computer than teens whose parents have a high school diploma or less (94% vs. 78%).",good
mturk_charts/no_data/multi_col/5279.png,"Five Star and League supporters are more opposed to the European Union than the rest of the Italian public. Roughly three-in-four who support each of the two parties believe some EU powers should be returned to national governments. Further, majorities of both League and Five Star supporters say they feel this way strongly. Among the rest of the Italian public, a substantially smaller majority (55%) says some EU powers should be returned to national governments, and just 36% feel this way strongly. Majorities of League and Five Star supporters also say that EU membership has been bad for the Italian economy (68% and 62%, respectively). But the rest of the Italian public isn’t so sure: 42% say EU membership has been bad for Italy’s economy, while 50% say it has been good.",good
mturk_charts/no_data/multi_col/5278.png,"Supporters of the two parties differ substantially in their views of immigrants and the benefits that they do – or do not – bring to Italian society. About three-quarters of Italians who identify with the League – which campaigned on a far-right platform focused on reducing immigration – say immigrants are a burden on the Italian economy because they take Italians’ jobs. About seven-in-ten League supporters also say immigrants increase the risk of terrorist attacks in Italy, including 59% who say they strongly believe immigrants increase the risk of such attacks. Those who identify with Five Star – which focused less on the immigration issue during the campaign – are more divided and much more in line with the views of the rest of Italian society. Among Five Star supporters, 49% say immigrants are an economic burden, compared with 40% who say they make the economy stronger. And while a majority of Five Star backers (55%) say immigrants increase the risk of terrorism in their country, a sizable percentage (42%) say immigrants do not increase terror risks.",good
mturk_charts/no_data/multi_col/5280.png,"While the parties’ most prominent economic policy goals may differ, majorities of both Five Star (82%) and League supporters (74%) agree that it is the government’s responsibility to ensure a decent standard of living for all. Moreover, about two-thirds of both parties’ supporters strongly feel the government should guarantee everyone a decent standard of living, which is substantially higher than the 51% who say this among the rest of the Italian public.",good
mturk_charts/no_data/multi_col/5281.png,"Americans overwhelmingly see drug addiction as a problem in their local community, regardless of whether they live in an urban, suburban or rural area, according to a new Pew Research Center survey. The public’s concerns come amid steep increases in the number and rate of fatal drug overdoses across all three community types in recent years. Nine-in-ten Americans who live in a rural area say drug addiction is either a major or minor problem in their community, as do 87% in urban and 86% in suburban areas, according to the survey of 6,251 adults, conducted Feb. 26-March 11. Substantial shares in each community type say addiction is a major problem, though people in urban and rural areas are more likely to say this than those in a suburban setting (50% and 46%, respectively, compared with 35%).",good
mturk_charts/no_data/multi_col/5285.png,"Irish voters recently approved a measure that modifies the country’s constitution and opens the door to legal abortion in a broader array of circumstances – perhaps more in line with the rest of Western Europe. The vote (with 66% approving the referendum) underscores the findings in a new Pew Research Center report, which shows that people in Ireland – like those in 14 other Western European countries – believe abortion should be legal in all or most cases.",good
mturk_charts/no_data/multi_col/5294.png,"Roughly half of Americans (51%) say the U.S. has a responsibility to accept refugees into the country, while 43% say it does not, the national survey found. That is changed only slightly from February of last year.",good
mturk_charts/no_data/multi_col/5290.png,"Christians in Western Europe, including non-practicing Christians, believe in a higher power. Although many non-practicing Christians say they do not believe in God “as described in the Bible,” they do tend to believe in some other higher power or spiritual force in the universe. By contrast, most church-attending Christians say they believe in God as depicted in the Bible. And religiously unaffiliated adults generally say they do not believe in God or any higher power or spiritual force in the universe. Non-practicing Christians are also more likely than religiously unaffiliated adults to embrace spiritual concepts such as having a soul and feeling a connection to something that cannot be measured.",good
mturk_charts/no_data/multi_col/5295.png,"Earlier this year, a Pew Research Center analysis of State Department data found a sharp decline in the number of refugees who have entered the U.S. so far in fiscal year 2018 compared with prior years.",good